p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
1.52917310038476e-42	0.425585628882136	0.465	0.183	2.37633499799791e-38	LM	CG42684
1.34730382440335e-41	0.539479674591817	0.741	0.423	2.0937101431228e-37	LM	CG43125
1.60502873842926e-41	0.46857856239789	0.347	0.108	2.49421465951907e-37	LM	Dtg
1.15294000372525e-40	0.684057349479811	0.359	0.119	1.79166876578903e-36	LM	AttD
1.75372990978556e-40	0.313920388315441	0.409	0.142	2.72529627980676e-36	LM	CG14946
1.99533916196211e-40	0.524102373651345	0.832	0.637	3.10075705768911e-36	LM	Arp3
6.6692406460282e-40	0.717503285785484	0.512	0.22	1.03639999639278e-35	LM	CG43175
1.26146980281973e-39	0.497569137785264	0.853	0.727	1.96032407358185e-35	LM	Arpc1
1.54049232891755e-39	0.506650093409046	0.779	0.525	2.39392507913787e-35	LM	Sep2
2.58289450460018e-39	0.541277041666342	0.844	0.652	4.01381806014868e-35	LM	Sap-r
5.40499975417195e-39	0.446663151935656	0.965	0.884	8.39936961798322e-35	LM	sea
6.13265528318212e-39	0.515240445459623	0.759	0.544	9.53014631006501e-35	LM	Rab6
8.05741587056471e-39	0.400352765109517	0.412	0.157	1.25212242628576e-34	LM	l(1)G0232
9.11334740424544e-39	0.610066447730079	0.865	0.656	1.41621418661974e-34	LM	CG32138
2.76360182107227e-38	0.525395432676041	0.624	0.348	4.29463722994631e-34	LM	Pax
3.16348752557606e-38	0.350559619505161	0.271	0.079	4.91605961474519e-34	LM	CG8312
8.07571449628337e-38	0.42907585130645	0.406	0.147	1.25496603272244e-33	LM	Jabba
1.39385279610828e-37	0.463157015151678	0.535	0.237	2.16604724515227e-33	LM	CG34436
1.64483072235185e-37	0.307781913803543	0.291	0.088	2.55606694253478e-33	LM	CG16758
1.82449568696614e-37	0.467872947370887	0.556	0.272	2.83526629754538e-33	LM	nmo
9.27912623432055e-37	0.480337063643999	0.812	0.638	1.44197621681341e-32	LM	Arpc4
5.80771998982078e-36	0.755456845226683	0.644	0.376	9.02519686418149e-32	LM	Fit1
9.13520691638536e-36	0.83226882276807	0.591	0.331	1.41961115480628e-31	LM	Idgf1
1.01020806256269e-35	0.499159847886932	0.771	0.564	1.56986332922242e-31	LM	Cortactin
1.5760073575365e-35	0.472682769396844	0.832	0.7	2.44911543361172e-31	LM	cpa
1.61938948507403e-35	0.372199043487077	0.488	0.214	2.51653125980504e-31	LM	CG1146
1.67622193225913e-35	0.367012043953492	0.385	0.145	2.60484888273069e-31	LM	Klp98A
4.60983847685019e-35	0.759966739343548	0.556	0.272	7.16368899302519e-31	LM	CG16713
8.90915176507122e-35	0.355319002314925	0.521	0.234	1.38448218429207e-30	LM	CG31955
1.22968758688815e-34	0.457392889235336	0.729	0.477	1.91093451002419e-30	LM	Rala
1.45053613965306e-34	0.470276027727278	0.685	0.427	2.25413316102085e-30	LM	Rop
4.58263496914972e-34	0.630414696390232	0.697	0.425	7.12141474205866e-30	LM	CR45018
4.6033135512155e-34	0.463692167646597	0.894	0.847	7.15354925858888e-30	LM	CG33494
5.8069469755272e-34	0.570380421994697	0.856	0.692	9.02399559996927e-30	LM	cer
8.27444370789872e-34	0.576909635475235	0.735	0.535	1.28584855220746e-29	LM	RhoL
1.1057555550725e-33	0.459289331241	0.779	0.544	1.71834413258267e-29	LM	CG5346
1.42792789694294e-33	0.446578448774724	0.794	0.586	2.21899995184933e-29	LM	cpb
1.45290241814109e-33	0.319265209844065	0.497	0.224	2.25781035779126e-29	LM	p38a
1.50862949557407e-33	0.289815885907797	0.385	0.148	2.3444102361221e-29	LM	ago
1.71818712754657e-33	0.457614059508537	0.835	0.676	2.67006279620736e-29	LM	NAT1
2.43702502966101e-33	0.677182923634147	0.9	0.829	3.78713689609321e-29	LM	Cp1
2.75902804287851e-33	0.477601067345449	0.815	0.646	4.28752957863321e-29	LM	ifc
2.78438003390212e-33	0.359649312246373	0.415	0.172	4.32692657268389e-29	LM	RasGAP1
3.14125550044507e-33	0.380874931525138	0.547	0.262	4.88151104769164e-29	LM	CG1399
3.27333551699751e-33	0.514232454248895	0.888	0.794	5.08676339341413e-29	LM	Rac2
1.04631344947808e-32	0.412463008689922	0.509	0.246	1.62597110048893e-28	LM	CG5510
1.62604847393956e-32	0.451613241789753	0.6	0.326	2.52687932850207e-28	LM	Tre1
1.94426612837978e-32	0.562092790500858	0.659	0.398	3.02138956350218e-28	LM	rhea
2.50171184593406e-32	0.280627146960871	0.303	0.104	3.88766020858153e-28	LM	CG2017
2.84315709978008e-32	0.361759030176154	0.926	0.873	4.41826613305825e-28	LM	Ggamma1
8.44375221092685e-32	0.357037882831636	0.382	0.153	1.31215909357803e-27	LM	Utx
1.34457410529557e-31	0.504105828373488	0.665	0.419	2.08946815962931e-27	LM	Mob2
1.80049090762108e-31	0.389229972175822	0.638	0.354	2.79796287044316e-27	LM	Nc73EF
2.00248963413932e-31	0.516986744241414	0.582	0.331	3.1118688914525e-27	LM	CG8602
2.03349409918689e-31	0.609879417075757	0.541	0.293	3.16004983013643e-27	LM	CG32264
2.53019246702293e-31	0.266516593436329	0.997	0.994	3.93191909375364e-27	LM	Moe
3.18388521191579e-31	0.467932802497399	0.582	0.318	4.94775761931714e-27	LM	Sur-8
3.96596082998734e-31	0.672301888476528	0.612	0.32	6.16310312980033e-27	LM	Drs
8.3027128085224e-31	0.368947669124261	0.976	0.964	1.29024157044438e-26	LM	He
9.45765373850571e-31	0.345040644883615	0.915	0.853	1.46971939096379e-26	LM	Clc
1.12970214965811e-30	0.406749877351496	0.638	0.356	1.7555571405687e-26	LM	CG42666
1.48743306166676e-30	0.320557756432374	0.932	0.913	2.31147097783014e-26	LM	RhoGDI
1.62987939929256e-30	0.466891408704931	0.794	0.574	2.53283258650063e-26	LM	Myo31DF
2.94722116685341e-30	0.461882483154278	0.759	0.547	4.5799816932902e-26	LM	ics
4.09882943444879e-30	0.445452608135406	0.512	0.261	6.36958094113342e-26	LM	Nhe2
4.62043621093328e-30	0.438179618910378	0.729	0.454	7.18015787179031e-26	LM	br
5.62324005557145e-30	0.477611603644833	0.8	0.669	8.73851504635803e-26	LM	CG13887
1.20846396359831e-29	0.461460697292729	0.638	0.36	1.87795299943178e-25	LM	CG10131
1.39929675218957e-29	0.369805862006593	0.876	0.764	2.1745071529026e-25	LM	Mlc-c
1.90332068202123e-29	0.425255113786648	0.797	0.595	2.957760339861e-25	LM	tacc
2.21212001870238e-29	0.367669669077589	0.476	0.235	3.4376345090635e-25	LM	Drp1
4.6095687974847e-29	0.454807957565765	0.506	0.262	7.16326991129122e-25	LM	C3G
4.82879561146853e-29	0.484819175223101	0.644	0.365	7.50394838022209e-25	LM	kek1
8.83974575089662e-29	0.425595079124413	0.862	0.728	1.37369648968933e-24	LM	CG31777
9.55358901122524e-29	0.346622494219509	0.371	0.157	1.4846277323444e-24	LM	foi
1.17814235648891e-28	0.433003663993897	0.771	0.507	1.83083322198377e-24	LM	Rip11
1.22961757132735e-28	0.420372615725436	0.924	0.837	1.9108257058427e-24	LM	Syp
1.32269136628794e-28	0.394786512526853	0.624	0.353	2.05546238321146e-24	LM	CG3558
1.67611140955628e-28	0.423725335975759	0.594	0.345	2.60467713045046e-24	LM	Ilk
1.72156370990076e-28	0.479287616874222	0.818	0.641	2.67531000518578e-24	LM	CG11791
1.88180095768549e-28	0.348216903315296	0.418	0.182	2.92431868824324e-24	LM	CG13116
2.29012161635335e-28	0.422884445230259	0.432	0.196	3.55884899181311e-24	LM	Sema-1b
2.55576265913872e-28	0.318402457552251	0.453	0.212	3.97165517230156e-24	LM	CG12025
3.80580839426756e-28	0.418489948927932	0.818	0.548	5.91422624469178e-24	LM	kuz
5.48219626005913e-28	0.408288210960347	0.815	0.595	8.51933298813189e-24	LM	CG17760
6.38054610784534e-28	0.351701269337959	0.885	0.781	9.91536865159166e-24	LM	Gdi
1.09229518918201e-27	0.419047821260136	0.626	0.345	1.69742672398884e-23	LM	luna
3.32312899075887e-27	0.372103179465429	0.465	0.22	5.16414245163929e-23	LM	crq
3.94239204206644e-27	0.50466313707715	0.829	0.68	6.12647723337125e-23	LM	LamC
5.22782468511842e-27	0.365127097800728	0.844	0.729	8.12403956067402e-23	LM	Cctgamma
1.06719701206652e-26	0.464022995719079	0.682	0.479	1.65842415675136e-22	LM	stck
1.17567392772997e-26	0.38024784500051	0.406	0.187	1.82699728369237e-22	LM	CG43340
1.6031639867401e-26	0.473214952470743	0.612	0.378	2.49131683539411e-22	LM	CG5377
1.76183395905675e-26	0.500432303570096	0.838	0.708	2.73788997237418e-22	LM	Syx1A
2.60560643232283e-26	0.291755465406516	0.997	0.993	4.04911239582969e-22	LM	GstD1
3.61330725930787e-26	0.324999364053256	0.532	0.286	5.61507948096443e-22	LM	Vha100-1
3.62599996400427e-26	0.562848022337401	0.671	0.449	5.63480394406263e-22	LM	mthl2
5.47977014748444e-26	0.397103407982263	0.638	0.356	8.51556280919082e-22	LM	CG30148
5.63935697384044e-26	0.290259691372541	0.45	0.216	8.76356073734804e-22	LM	Arl2
5.64416520495143e-26	0.509793940482425	0.729	0.516	8.77103272849452e-22	LM	CG42674
9.76392946490524e-26	0.39927473661293	0.629	0.384	1.51731463884627e-21	LM	msn
9.94607680073304e-26	0.380414918429841	0.453	0.224	1.54562033483391e-21	LM	Tango13
1.04138458426193e-25	0.41638686157744	0.829	0.747	1.61831164394304e-21	LM	CG4259
1.09022636455903e-25	0.370776913705387	0.838	0.748	1.69421177052473e-21	LM	CG5525
1.41886192480027e-25	0.31046159244679	0.979	0.969	2.20491143113962e-21	LM	Crc
1.4305863660357e-25	0.531770261740057	0.771	0.575	2.22313121281947e-21	LM	CG44250
5.09909474801898e-25	0.386718112892858	0.518	0.269	7.92399323842149e-21	LM	RabX1
7.20775332708946e-25	0.378352622100216	0.788	0.668	1.1200848670297e-20	LM	CG5554
7.42585186236775e-25	0.371427942400591	0.779	0.616	1.15397737941195e-20	LM	Arpc5
1.05942953605249e-24	0.322984673882649	0.459	0.221	1.64635349902558e-20	LM	drpr
1.38979725647786e-24	0.426190290371095	0.579	0.359	2.1597449365666e-20	LM	CG17660
1.45084246927303e-24	0.368145994836257	0.603	0.356	2.2546091972503e-20	LM	Spt-I
1.49634818130347e-24	0.319501513486301	0.332	0.141	2.32532507374559e-20	LM	Pino
1.91632609618946e-24	0.310107037667666	0.438	0.213	2.97797075347842e-20	LM	Sras
2.29543169041828e-24	0.413703713058662	0.774	0.617	3.56710084691001e-20	LM	Nmda1
7.8929326777507e-24	0.450107520478499	0.826	0.72	1.22656173812246e-19	LM	CG31075
9.81753946095524e-24	0.325486397189166	0.538	0.285	1.52564563223244e-19	LM	edl
1.0740638612301e-23	0.322571239715759	0.515	0.27	1.66909524035157e-19	LM	Vinc
1.10283491329276e-23	0.524928394078516	0.662	0.437	1.71380545525694e-19	LM	pod1
1.53420317981541e-23	0.354934562036839	0.468	0.244	2.38415174143315e-19	LM	CG13384
1.53878318880198e-23	0.404280827262322	0.721	0.531	2.39126907539827e-19	LM	CG5482
1.57576556754178e-23	0.655399178504809	0.65	0.482	2.44873969195992e-19	LM	sel
1.69802052582108e-23	0.498670394005982	0.8	0.732	2.63872389712596e-19	LM	cindr
1.72783350522081e-23	0.39906661613544	0.476	0.256	2.68505326711314e-19	LM	NKAIN
2.00600851170266e-23	0.348566335371269	0.391	0.182	3.11733722718593e-19	LM	CG30414
2.13391080707965e-23	0.437520640075775	0.356	0.154	3.31609739420177e-19	LM	CG13482
4.34204972424942e-23	0.34422612909114	0.859	0.797	6.7475452714836e-19	LM	Rab5
5.348889600121e-23	0.426448049080223	0.315	0.136	8.31217443858803e-19	LM	kune
5.55020762422734e-23	0.341042663724633	0.447	0.229	8.62502264804928e-19	LM	CG14767
7.3135562957289e-23	0.356911414643098	0.868	0.756	1.13652664835627e-18	LM	CG43210
8.18389110189743e-23	0.434260849136721	0.871	0.78	1.27177667723486e-18	LM	Scamp
9.01043917271139e-23	0.336513977979213	0.7	0.49	1.40022224743935e-18	LM	TBCB
1.12277163341015e-22	0.359319883234172	0.691	0.452	1.74478711831938e-18	LM	ced-6
1.12291404857921e-22	0.342163275067707	0.418	0.208	1.7450084314921e-18	LM	Rhp
1.22102224708463e-22	0.352328285873271	0.797	0.59	1.89746857196952e-18	LM	CG30090
1.40990219359158e-22	0.360131691284441	0.309	0.132	2.19098800884132e-18	LM	CG33056
1.60765851932915e-22	0.370891297000665	0.724	0.525	2.49830133903751e-18	LM	flr
1.99290952769249e-22	0.365739846134194	0.706	0.509	3.09698140603413e-18	LM	CG5168
2.07435339989992e-22	0.374627407682388	0.629	0.378	3.22354518344447e-18	LM	ena
2.36359514044126e-22	0.430944055734471	0.609	0.388	3.67302684824572e-18	LM	CG8112
2.71708627988187e-22	0.385373848914159	0.762	0.628	4.22235207893642e-18	LM	ZnT63C
3.97512009995986e-22	0.316741009424587	0.385	0.187	6.17733663533762e-18	LM	Hmgs
4.01572412031009e-22	0.256315172598489	0.338	0.149	6.24043528296187e-18	LM	CG7956
4.20168167507618e-22	0.328437371001982	0.556	0.327	6.52941332306838e-18	LM	Rabex-5
4.78425627563873e-22	0.3816837295271	0.744	0.599	7.43473425234259e-18	LM	ghi
5.19812619103547e-22	0.36484594222435	0.824	0.691	8.07788810086912e-18	LM	Manf
6.7332786470321e-22	0.290841391102793	0.444	0.226	1.04635150174879e-17	LM	AnxB10
9.00222043678896e-22	0.372173893503849	0.629	0.398	1.398945055877e-17	LM	CG14894
1.19415380153601e-21	0.404676716251975	0.706	0.511	1.85571500758696e-17	LM	CG12112
1.66151072599778e-21	0.3950987644888	0.75	0.573	2.58198766820055e-17	LM	Ras85D
1.75491947349814e-21	0.39627068313004	0.653	0.444	2.72714486181611e-17	LM	olf186-F
2.0597361970586e-21	0.442202816155184	0.618	0.402	3.20083005022906e-17	LM	CG42389
2.13137280054407e-21	0.331081970462023	0.356	0.165	3.31215333204548e-17	LM	Tep2
3.10336865943939e-21	0.29210545911467	0.359	0.167	4.8226348967688e-17	LM	CG8046
3.83374605845304e-21	0.353666819576381	0.806	0.675	5.95764137483603e-17	LM	Rab7
4.27768789125837e-21	0.381163107349318	0.444	0.24	6.64752698301551e-17	LM	Ptp61F
6.09087304904255e-21	0.370241322371608	0.665	0.467	9.46521671821212e-17	LM	CG4511
7.6543046701243e-21	0.381364965022616	0.759	0.575	1.18947894573732e-16	LM	Pak3
7.90352171460316e-21	0.322457595643961	0.271	0.108	1.22820727444933e-16	LM	CG14567
1.14126640684587e-20	0.346446688330149	0.688	0.467	1.77352799623848e-16	LM	CG5004
1.15048017714079e-20	0.304983728099634	0.615	0.381	1.78784619527679e-16	LM	CG18659
1.2551820581806e-20	0.307377202771501	0.45	0.238	1.95055291841266e-16	LM	Oscillin
4.5364014194426e-20	0.29489146069261	0.321	0.145	7.0495678058138e-16	LM	CalpA
5.14570480124079e-20	0.296886355370602	0.868	0.79	7.99642526112819e-16	LM	Pp1-87B
5.63148452279136e-20	0.368114524144799	0.718	0.502	8.75132694841777e-16	LM	Mec2
6.17776884107596e-20	0.328866660378107	0.791	0.652	9.60025277903204e-16	LM	CG5446
8.52866749553613e-20	0.269226434350617	0.424	0.212	1.32535492880631e-15	LM	Ect4
8.66404181293648e-20	0.265164852950526	0.294	0.127	1.34639209773033e-15	LM	CenB1A
9.18533085966539e-20	0.29156927801057	0.482	0.263	1.427400415592e-15	LM	CG6051
1.06955697992814e-19	0.348134652424376	0.482	0.27	1.66209154680833e-15	LM	mew
1.96197830448802e-19	0.338261121878852	0.579	0.367	3.04891428517438e-15	LM	SH3PX1
2.29778568240889e-19	0.438634199678394	0.521	0.323	3.57075895046341e-15	LM	Vrp1
2.30611037614428e-19	0.295126624501489	0.512	0.297	3.58369552452821e-15	LM	Shc
3.24230840869498e-19	0.321581249771058	0.532	0.313	5.038547267112e-15	LM	yip2
3.62345821158891e-19	0.326891150790296	0.782	0.632	5.63085406080917e-15	LM	CG32103
5.04163866283101e-19	0.397233041801533	0.521	0.308	7.83470648203939e-15	LM	CG4091
5.08026524443161e-19	0.34136047872225	0.671	0.464	7.89473218984672e-15	LM	Khc
6.6860832212521e-19	0.305106772626336	0.562	0.351	1.03901733258258e-14	LM	Aats-asn
7.16997930092861e-19	0.337335930220531	0.859	0.71	1.11421478336431e-14	LM	trio
1.23126025138844e-18	0.625160026407813	0.626	0.434	1.91337843065764e-14	LM	Glut4EF
1.25494350304671e-18	0.291520002884657	0.544	0.328	1.95018220373459e-14	LM	CG14907
1.74127650138084e-18	0.330801400787589	0.759	0.623	2.70594368314583e-14	LM	viaf
2.40647022992484e-18	0.286572041277231	0.415	0.219	3.73965473730321e-14	LM	be
2.45655973695072e-18	0.286210364680016	0.409	0.221	3.81749383122142e-14	LM	CR44976
2.91317131026461e-18	0.298169298754533	0.579	0.364	4.5270682161512e-14	LM	CG1291
3.14082935906911e-18	0.385910354896129	0.668	0.472	4.88084882399339e-14	LM	Syx13
4.08922812953648e-18	0.503204720474721	0.541	0.342	6.35466051329969e-14	LM	betaTub97EF
4.23033413836607e-18	0.32026131947307	0.682	0.491	6.57393925102087e-14	LM	Cnx99A
4.28892289178991e-18	0.357287385166081	0.576	0.372	6.66498617384152e-14	LM	dl
4.6486825755476e-18	0.37387250316864	0.75	0.613	7.22405272240097e-14	LM	drk
5.52940064989401e-18	0.346546888781659	0.724	0.546	8.5926886099353e-14	LM	RhoGAP18B
5.72099395561075e-18	0.304171405994843	0.812	0.706	8.8904246070191e-14	LM	Tcp-1eta
5.96264061158762e-18	0.354152330945892	0.679	0.509	9.26594351040716e-14	LM	lace
7.04169357142265e-18	0.294932393431264	0.518	0.294	1.09427918099908e-13	LM	Ten-m
8.67061883274284e-18	0.352352192255994	0.774	0.598	1.34741416660824e-13	LM	sd
1.06358446535794e-17	0.257230142038674	0.447	0.249	1.65281025916623e-13	LM	CG2310
1.24359202908951e-17	0.333851458927007	0.659	0.473	1.9325420132051e-13	LM	Arpc3A
1.48652073035182e-17	0.298291866066026	0.474	0.279	2.31005321496672e-13	LM	Pmm45A
1.55356773119214e-17	0.447892983025808	0.365	0.196	2.41424425427259e-13	LM	CG5734
1.80030269276691e-17	0.387413735791974	0.659	0.48	2.79767038455978e-13	LM	MESK2
1.97441310421293e-17	0.302445837965683	0.553	0.345	3.0682379639469e-13	LM	CG3077
2.28402436485236e-17	0.329428757598489	0.882	0.828	3.54937386298057e-13	LM	alt
2.65658639760953e-17	0.301008971586256	0.447	0.253	4.12833526188521e-13	LM	mub
2.71635107599274e-17	0.295523400009327	0.609	0.385	4.22120957209273e-13	LM	svr
4.69457033992571e-17	0.34902951176775	0.365	0.194	7.29536230824455e-13	LM	CG6983
5.06829459908935e-17	0.299013467401492	0.832	0.686	7.87612980698486e-13	LM	CG17337
5.70951422182007e-17	0.316759686173441	0.582	0.384	8.87258510070838e-13	LM	grsm
7.69854853358863e-17	0.262799515829274	0.365	0.191	1.19635444211967e-12	LM	CG8735
1.36508549797328e-16	0.373807930686862	0.671	0.469	2.12134286385047e-12	LM	SppL
1.3738133771229e-16	0.260108106754607	0.476	0.272	2.13490598804899e-12	LM	CG10413
1.45228381278139e-16	0.29799443682887	0.847	0.793	2.25684904506228e-12	LM	Vha13
1.63627771014399e-16	0.302862799727635	0.776	0.653	2.54277556156377e-12	LM	Arpc3B
1.69705848540861e-16	0.66858753644622	0.306	0.156	2.63722888632499e-12	LM	Treh
1.80959314133006e-16	0.685290205943157	0.421	0.259	2.81210774162691e-12	LM	tx
2.23138924935993e-16	0.268910168211038	0.538	0.34	3.46757889350533e-12	LM	ALiX
2.62817913944248e-16	0.299133138685418	0.747	0.608	4.08419038269361e-12	LM	Galphai
4.08608182556317e-16	0.285656223649714	0.535	0.333	6.34977115692516e-12	LM	norpA
4.1778420109562e-16	0.330749592654795	0.515	0.323	6.49236648502594e-12	LM	SelR
5.90014921569568e-16	0.28371130393869	0.682	0.507	9.16883188119108e-12	LM	CG17202
6.12504161977981e-16	0.255567564870355	0.462	0.27	9.51831467713782e-12	LM	Pmp70
6.81133555277792e-16	0.286300271888224	0.574	0.384	1.05848154490169e-11	LM	CycY
6.84305861013449e-16	0.342690226647575	0.771	0.66	1.0634113080149e-11	LM	CD98hc
7.45982448121812e-16	0.286127638052533	0.75	0.623	1.1592567243813e-11	LM	Vps60
1.00236223452982e-15	0.313544963094889	0.609	0.423	1.55767091245934e-11	LM	TSG101
1.01370564404461e-15	0.329872161392535	0.729	0.605	1.57529857084533e-11	LM	Cct1
1.08653661042201e-15	0.289864123350396	0.585	0.393	1.6884778925958e-11	LM	Arp2
1.18406145352716e-15	0.700939574648823	0.441	0.264	1.84003149878121e-11	LM	lectin-24A
1.27960492902317e-15	0.389770559729627	0.376	0.215	1.988506059702e-11	LM	LpR2
1.61439894244061e-15	0.295924776412486	0.582	0.39	2.5087759565527e-11	LM	CG10098
2.21942676546948e-15	0.271282770860159	0.559	0.35	3.44898919353957e-11	LM	GlcT-1
3.83874774424513e-15	0.314446066754557	0.838	0.674	5.96541399455693e-11	LM	CG6770
4.70477963277093e-15	0.27082786165934	0.591	0.412	7.31122754932603e-11	LM	CG33995
5.64976796705494e-15	0.275926522157696	0.712	0.551	8.77973942080338e-11	LM	CG10103
6.47545198563646e-15	0.3007663526923	0.603	0.413	1.00628523856791e-10	LM	Dhpr
7.39255155923298e-15	0.283870945035744	0.544	0.358	1.14880251230481e-10	LM	CG10635
7.8337249056256e-15	0.322845330111459	0.65	0.486	1.21736085033422e-10	LM	Rap2l
7.98395319061783e-15	0.286597989211123	0.668	0.493	1.24070632582201e-10	LM	Wbp2
8.112202468972e-15	0.254652570943706	0.724	0.483	1.26063626367825e-10	LM	l(1)G0289
9.22133223962621e-15	0.32714213912513	0.491	0.31	1.43299503003791e-10	LM	parvin
1.03578602960481e-14	0.312168646827326	0.674	0.511	1.60961149000588e-10	LM	CG13993
1.0429762380042e-14	0.46724184044436	0.415	0.256	1.62078507385852e-10	LM	rgn
1.21850145527295e-14	0.301731017382905	0.565	0.38	1.89355126149416e-10	LM	Snx6
1.26311163728542e-14	0.286163882503153	0.785	0.668	1.96287548434155e-10	LM	Sh3beta
1.26392720949095e-14	0.282641781764968	0.638	0.471	1.96414288354894e-10	LM	PDCD-5
1.36177086032327e-14	0.305909172399727	0.641	0.483	2.11619191694236e-10	LM	alphaSnap
1.75223393925704e-14	0.274320609216897	0.615	0.457	2.72297154160544e-10	LM	Klc
1.88821489664283e-14	0.26222349764057	0.459	0.279	2.93428594938296e-10	LM	Tsp86D
3.17890929182898e-14	0.276580838320486	0.335	0.178	4.94002503950223e-10	LM	CG31729
4.34506158989124e-14	0.357166648596143	0.694	0.537	6.75222571069099e-10	LM	capu
4.95035569756209e-14	0.310290936975246	0.532	0.351	7.69285275401149e-10	LM	Tao
5.58725035566755e-14	0.331908818425967	0.729	0.595	8.68258705270738e-10	LM	Rab35
6.275956192652e-14	0.336543225166831	0.768	0.627	9.7528359233812e-10	LM	RhoGAP71E
7.25880551261831e-14	0.281928165878139	0.8	0.663	1.12801837666089e-09	LM	egh
8.23309019744709e-14	0.398039334394951	0.674	0.486	1.27942221668328e-09	LM	CG11686
9.67508419914465e-14	0.338423789372204	0.762	0.603	1.50350808454708e-09	LM	sgg
1.22706346611864e-13	0.360951872883226	0.765	0.637	1.90685662634837e-09	LM	klar
1.23993537299922e-13	0.277289819878036	0.871	0.802	1.92685956964079e-09	LM	Chmp1
1.62324049169989e-13	0.311363214955456	0.709	0.584	2.52251572410163e-09	LM	VhaM8.9
3.08189829796556e-13	0.279382678816534	0.253	0.124	4.78926995503849e-09	LM	CG32073
4.18089551184983e-13	0.297561374529956	0.7	0.54	6.49711162541464e-09	LM	CrebA
5.59861404546434e-13	0.2549345650728	0.659	0.472	8.70024622665158e-09	LM	CG31715
5.696301277245e-13	0.281999830619064	0.403	0.236	8.85205218483873e-09	LM	nuf
5.86422545611972e-13	0.253430367116331	0.55	0.373	9.11300635881004e-09	LM	Rab14
8.03335885880888e-13	0.28576098393587	0.453	0.288	1.2483839666589e-08	LM	Pis
9.4113368192578e-13	0.260634454143525	0.865	0.813	1.46252174171266e-08	LM	CG14253
2.12262396011763e-12	0.27902596259231	0.756	0.646	3.29855763402279e-08	LM	T-cp1
3.50444775440987e-12	0.333793787482256	0.653	0.489	5.44591181035294e-08	LM	ens
3.67537898451631e-12	0.269047162473422	0.735	0.629	5.71153894193835e-08	LM	Vps2
3.68214381181516e-12	0.251043584839431	0.871	0.67	5.72205148356076e-08	LM	Tep1
5.1516554668668e-12	0.27702131237765	0.544	0.379	8.00567259551101e-08	LM	opm
5.76405134148386e-12	0.25071023695537	0.662	0.503	8.95733578466592e-08	LM	HSPC300
6.00484144927711e-12	0.25552987182027	0.609	0.429	9.33152361217662e-08	LM	coro
1.63784155509159e-11	0.252118620356176	0.465	0.301	2.54520577661233e-07	LM	CG1129
2.11654459694202e-11	0.295723028952235	0.6	0.448	3.28911030364791e-07	LM	LKR
3.03118132849771e-11	0.384965395611303	0.688	0.528	4.71045578448543e-07	LM	CG9932
3.27634762948955e-11	0.280353419552962	0.397	0.241	5.09144421622676e-07	LM	CG8449
4.8229334327325e-11	0.266855026433507	0.621	0.46	7.49483855446631e-07	LM	CG6707
8.25703175628393e-11	0.269162369444692	0.503	0.327	1.28314273492652e-06	LM	spir
8.48315513040488e-11	0.340463893667438	0.388	0.255	1.31828230726492e-06	LM	CG17841
1.50254943268767e-10	0.310738588028005	0.476	0.327	2.33496181839664e-06	LM	Galphao
4.74015693122736e-10	0.285253922170869	0.847	0.776	7.36620387112731e-06	LM	cathD
4.98887807259662e-10	0.276698856512436	0.726	0.613	7.75271652481514e-06	LM	Map205
8.23608917886772e-10	0.742320190579369	0.544	0.403	1.27988825839604e-05	LM	RapGAP1
9.6963021532041e-10	0.251110014273564	0.559	0.396	1.50680535460792e-05	LM	CR42491
1.08201113129992e-09	0.286483061625635	0.297	0.178	1.68144529804008e-05	LM	IP3K2
1.2127762525066e-09	0.336105461895038	0.447	0.297	1.88465429639525e-05	LM	Spn88Ea
8.82188689039403e-09	0.307560308194314	0.806	0.662	0.000137092122276723	LM	puc
1.02259452468196e-08	0.251818253271963	0.75	0.7	0.000158911189135577	LM	Vha68-2
5.03157249716575e-08	0.266600793808439	0.612	0.5	0.000781906366059557	LM	Vha44
8.52801996393366e-08	0.2650645656118	0.412	0.284	0.00132525430239529	LM	CG2065
1.01309735025178e-07	0.254846464720808	0.656	0.517	0.00157435328229127	LM	l(2)gl
1.4539574760973e-07	0.515924597437645	0.506	0.387	0.00225944991785521	LM	shot
1.85337317168664e-06	0.264517095797316	0.8	0.76	0.0288014190880104	LM	cl
2.54175098750117e-06	0.268588624640946	0.526	0.416	0.0394988103457681	LM	GstE2
2.93199450411067e-05	0.303821904675397	0.532	0.461	0.455631945938799	LM	bin3
7.70115347809688e-05	0.372956710591793	0.591	0.515	1	LM	cher
0.000112453697738365	0.714037358159033	0.518	0.43	1	LM	18SrRNA-Psi:CR41602
0.000319809258459003	0.262483991114674	0.503	0.399	1	LM	CAP
0.00279565545885043	0.464253361928281	0.321	0.262	1	LM	Ggamma30A
0	5.59492771347426	0.975	0.088	0	CC	PPO2
0	5.42355354237388	0.971	0.055	0	CC	PPO1
0	3.67720357033008	0.509	0.036	0	CC	CG15343
0	3.14639187658647	0.376	0.006	0	CC	CG9119
0	2.09627040042978	0.616	0.04	0	CC	CG5828
0	1.87878832111967	0.767	0.029	0	CC	peb
0	1.72451430592728	0.477	0.025	0	CC	St3
0	1.65732653286356	0.401	0.004	0	CC	Pde1c
0	1.62372259040912	0.527	0.036	0	CC	CG10469
0	1.36819033603812	0.509	0.018	0	CC	mthl10
