p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
9.39330202674526e-07	0.434958556922617	0.937	0.901	0.0145971913495621	2	Ance
9.78316283501611e-07	0.274396922376542	0.442	0.24	0.015203035045615	2	RfC4
1.08974669198528e-06	0.416062297381576	0.674	0.511	0.0169346635934513	2	Ssb-c31a
1.13436596310917e-06	0.286919801303098	0.453	0.253	0.0176280470667165	2	mRpS30
1.16092491995933e-06	0.354205635957331	0.863	0.756	0.018040773256168	2	Hel25E
1.16705340507839e-06	0.276925571289027	0.411	0.221	0.0181360099149182	2	RanGAP
1.21258515624559e-06	0.253986978316698	0.389	0.192	0.0188435733280565	2	Sin3A
1.21751798141905e-06	0.41097648263907	0.747	0.65	0.0189202294312521	2	Dek
1.27030382345263e-06	0.28285036704454	0.653	0.448	0.0197405214164538	2	geminin
1.2955635776769e-06	0.328262448081521	0.368	0.176	0.020133057997099	2	Tep2
1.35121339136634e-06	0.308053551413908	0.726	0.556	0.0209978561018329	2	SmF
1.48332660467313e-06	0.356458957846413	0.621	0.434	0.0230508954366204	2	Crtc
1.73017353317383e-06	0.347114923620228	0.758	0.625	0.0268868967055214	2	Aps
1.86117809663462e-06	0.330391499925751	0.589	0.415	0.028922707621702	2	SelD
1.90467142445279e-06	0.386735897949466	0.558	0.395	0.0295985939359963	2	Dph5
2.11312080376359e-06	0.35171777691796	0.526	0.345	0.0328378972904863	2	Cdk1
2.12426371881759e-06	0.428908491279173	0.758	0.63	0.0330110581904253	2	gish
2.1302643747888e-06	0.31239573433895	0.8	0.673	0.0331043083842179	2	CG7215
2.27629389240145e-06	0.365958258628654	0.747	0.648	0.0353736070879186	2	Tim10
2.3352438875972e-06	0.48579032287366	0.547	0.369	0.0362896900132606	2	PCNA
2.39320543910741e-06	0.334752074414946	0.789	0.685	0.0371904125237292	2	spoon
2.4646748541186e-06	1.03977748754584	0.095	0.336	0.0383010472330031	2	jdp
2.71140805423332e-06	0.420368242554368	0.789	0.698	0.0421352811627859	2	Set
2.8493638566602e-06	0.28155644919043	0.389	0.208	0.0442791143324995	2	CG8671
2.951218931735e-06	0.456191540329098	0.747	0.652	0.0458619421991618	2	Fer1HCH
2.96214829138023e-06	0.463484677797331	0.421	0.233	0.0460317844480487	2	IP3K2
3.03297319607153e-06	0.309151434397413	0.516	0.322	0.0471324034669516	2	endos
3.32554760058442e-06	0.390600145853423	0.674	0.525	0.0516790097130819	2	Uhg4
3.34474117519946e-06	0.354200712900149	0.821	0.8	0.0519772778625997	2	SmG
3.58427715573306e-06	0.269128454992136	0.368	0.187	0.0556996670000918	2	CG14767
3.73312861889315e-06	0.454419367143676	0.653	0.48	0.0580128187375995	2	gro
3.80145318548472e-06	0.346723385261771	0.653	0.492	0.0590745825024326	2	mRpL12
3.93285472586204e-06	0.322458851946203	0.768	0.609	0.0611165624398961	2	lig
3.96558627157164e-06	0.26329282339326	0.337	0.16	0.0616252106602232	2	fd68A
4.37797694471848e-06	0.260590239437852	0.442	0.243	0.0680337617209251	2	Gnf1
4.78572797415671e-06	0.278412754819042	0.432	0.236	0.0743702127183952	2	CG1677
4.88367970668842e-06	0.36701473667124	0.547	0.351	0.0758923826419381	2	Mgstl
5.31254354315744e-06	0.359169209973861	0.589	0.42	0.0825569266606667	2	Nxt1
5.70847931540026e-06	0.475754148896379	0.811	0.831	0.0887097685613201	2	LamC
5.87765903981833e-06	0.327821530768185	0.842	0.801	0.0913388214787768	2	B52
7.02006866646014e-06	0.481481388163324	0.716	0.637	0.109091867076791	2	Gapdh1
7.32605543617231e-06	0.289343985870226	0.832	0.746	0.113846901478118	2	Sod
7.43510958052542e-06	0.771972865416643	0.368	0.207	0.115541602881365	2	CG6023
7.63529467732737e-06	0.298408171784959	0.326	0.165	0.118652479285667	2	CG10803
8.85671831038129e-06	0.293995276452568	0.853	0.758	0.137633402543325	2	Prosbeta7
8.97566495904917e-06	0.389971553804972	0.642	0.478	0.139481833463624	2	psq
9.30523579276241e-06	0.316796608661187	0.305	0.15	0.144603364219528	2	CG42684
1.14125778317113e-05	0.393003590656606	0.547	0.381	0.177351459504794	2	Su(P)
1.23379023046103e-05	0.326580125114907	0.811	0.765	0.191731001813644	2	Hrb87F
1.23948781515425e-05	0.335616677322057	0.674	0.529	0.19261640647497	2	CG3226
1.31891897309462e-05	0.263537180087434	0.916	0.933	0.204960008418904	2	CtBP
1.35354144702543e-05	0.287011046676319	0.516	0.323	0.210340340867751	2	Fmr1
1.3544504858262e-05	0.323664542300034	0.705	0.594	0.210481605497392	2	lark
1.44249953267075e-05	0.252390216429834	0.916	0.91	0.224164427377034	2	CG32230
1.53270402276467e-05	0.401264958967549	0.516	0.338	0.23818220513763	2	RPA3
1.57049672737737e-05	0.323401764945691	0.632	0.468	0.244055191434444	2	Pp1alpha-96A
1.58834964925164e-05	0.290547034950283	0.8	0.694	0.246829535493705	2	Prosalpha4
1.66116948682353e-05	0.480699446933945	0.684	0.69	0.258145738252376	2	mthl6
1.91434117847363e-05	0.258619045205141	0.695	0.525	0.297488619134802	2	Ref1
2.19370450215507e-05	0.294727440387759	0.558	0.38	0.340901679634898	2	CG6712
2.72764789749327e-05	0.270485270578589	0.368	0.199	0.423876483270454	2	WRNexo
2.7511652521547e-05	0.266745772580891	0.347	0.183	0.427531080184841	2	Art3
2.87645603491665e-05	0.309775474449645	0.674	0.548	0.447001267826047	2	Acon
2.94332726464973e-05	0.335197487501898	0.768	0.727	0.457393056926569	2	dUTPase
3.14443335965105e-05	0.317685241080263	0.716	0.619	0.488644944089774	2	CG8545
3.19041876164103e-05	0.267007667291472	0.905	0.839	0.495791075559016	2	Hsc70Cb
3.83161124471698e-05	0.357312826291321	0.547	0.382	0.595432387429019	2	CG5355
4.10033169364284e-05	0.308762113709204	0.463	0.299	0.637191545192097	2	Dp
4.31080010438175e-05	0.291793149952017	0.579	0.409	0.669898336220924	2	CG42245
4.31739710735307e-05	0.358163571855016	0.526	0.372	0.670923510482668	2	Top2
4.54239685395061e-05	0.333089227098127	0.653	0.518	0.705888471103925	2	SmD1
4.60633664468697e-05	0.302399599134612	0.821	0.711	0.715824714584355	2	EloC
5.0383844064988e-05	0.307565617707598	0.768	0.692	0.782964936769914	2	SmE
5.59995467661719e-05	0.250732558336756	0.537	0.371	0.870232956746311	2	nonA
5.61709764251594e-05	0.258889402753304	0.484	0.321	0.872896973646978	2	Non3
6.21331936070137e-05	0.301456953312772	0.979	0.992	0.965549828652992	2	Bacc
6.30294590873251e-05	0.274075502287252	0.747	0.698	0.979477794217032	2	CG7414
7.59623711344498e-05	0.285341753414486	0.316	0.171	1	2	Cirl
7.81472559092397e-05	0.275955257706887	0.537	0.383	1	2	Atx2
7.85341896515158e-05	0.2953714275927	0.789	0.712	1	2	RpII18
8.95800140189396e-05	0.271427909131161	0.684	0.537	1	2	Rpt1
9.10806303967328e-05	0.402700634275573	0.6	0.489	1	2	fwe
9.63509686965097e-05	0.288196227727064	0.421	0.266	1	2	CG1542
9.85586311704784e-05	0.669402262154463	0.316	0.178	1	2	mub
0.000101915845896667	0.261379487849233	0.811	0.737	1	2	CG2862
0.000103307856408851	0.27454588812933	0.4	0.238	1	2	dally
0.000103522871386262	0.275555230524472	0.516	0.348	1	2	tws
0.000106571344257209	0.339138847281653	0.621	0.502	1	2	CG7920
0.000106726926819019	0.313893759114717	0.747	0.695	1	2	Prosbeta5
0.000107828276411573	0.286891753318365	0.832	0.729	1	2	Pomp
0.00011018034071709	0.357007676725287	0.916	0.941	1	2	Tep4
0.000111129750834201	0.321315049925664	0.316	0.175	1	2	CG9135
0.000112493267520651	0.259904650955412	0.884	0.852	1	2	Gdh
0.000114709735405768	0.290304524861699	0.821	0.807	1	2	fs(1)h
0.0001250380480836	0.273206623531734	0.505	0.331	1	2	Ns2
0.000129545799183946	0.280929628313138	0.6	0.479	1	2	CG6937
0.000133501784715639	0.26186567078306	0.947	0.9	1	2	Cyt-c-p
0.000136873178995469	0.285106503078848	0.863	0.838	1	2	CG4038
0.000138966693099537	0.259765639944036	0.568	0.42	1	2	SpdS
0.000139684483485265	0.315565812002075	0.495	0.366	1	2	CG33995
0.000156295814348431	0.330067863360958	0.684	0.585	1	2	wdb
0.000161372906026146	0.301201334573335	0.674	0.544	1	2	Atf3
0.000165450150876028	0.322307886321518	0.737	0.665	1	2	Fib
0.000167841187610261	0.255573456633371	0.305	0.171	1	2	Ibf2
0.000174005100413719	0.261689311796591	0.389	0.246	1	2	Pgm
0.000184743705893873	0.292424674259782	0.642	0.494	1	2	Fip1
0.000186997918772211	0.304938634051239	0.674	0.547	1	2	GstE12
0.00020101398840465	0.280206019611454	0.832	0.813	1	2	REG
0.000223618279056917	0.278398970102254	0.495	0.356	1	2	CG3420
0.000223826286730545	0.259487937997427	0.421	0.268	1	2	Bx42
0.00022391680899405	0.264014504300125	0.421	0.276	1	2	CG11699
0.000245446277694596	0.28741102175512	0.663	0.541	1	2	Ars2
0.000247607101018136	0.298234758404166	0.589	0.476	1	2	Ent2
0.000251018629067099	0.298018709330466	0.432	0.293	1	2	mRpL54
0.00025449063501382	0.346321927167581	0.537	0.384	1	2	CG9548
0.00026953415918131	0.544706195821061	0.474	0.327	1	2	mbl
0.000279936249135685	0.250520030864036	0.326	0.187	1	2	vih
0.00028501016631611	0.342106774977977	0.389	0.25	1	2	mRpS24
0.000286969786871573	0.282283574177087	0.568	0.42	1	2	CG7185
0.000292642840570138	0.345172203551264	0.716	0.712	1	2	Jupiter
0.000299605624067397	0.365203777473643	0.684	0.558	1	2	sle
0.000303563180978773	0.273896851216937	0.6	0.475	1	2	mtSSB
0.000337626247729221	0.323756887063433	0.274	0.153	1	2	Acf1
0.000346471315227403	0.28215082982275	0.411	0.265	1	2	polo
0.000349700790540169	0.262253478733289	0.537	0.406	1	2	Surf6
0.000358130298177432	0.267121310285846	0.716	0.657	1	2	eIF5
0.000366840642429462	0.281133238469635	0.537	0.392	1	2	CG14210
0.000368578258593002	0.388323501959813	0.874	0.889	1	2	dm
0.000378287606049042	0.278000641217286	0.653	0.535	1	2	pnut
0.000388411233327757	0.320677855007298	0.347	0.21	1	2	Pgi
0.000416469106194662	0.390612222064126	0.811	0.843	1	2	Ald
0.00044927595446141	0.326733301344855	0.589	0.467	1	2	Top1
0.000458895271991242	0.752689180801626	0.305	0.19	1	2	Lip4
0.000471533345732384	0.256920079871229	0.526	0.401	1	2	Rpt5
0.000502883757706156	0.26268407002264	0.4	0.258	1	2	Rbm13
0.000520507536492987	0.374015705199284	0.832	0.805	1	2	Fer2LCH
0.00054564974669604	0.328336706539362	0.947	0.946	1	2	CG2865
0.000552531861908282	0.323642222063752	0.905	0.92	1	2	Xrp1
0.000587765478604959	0.595720105991935	0.484	0.373	1	2	heph
0.00060664450662391	0.266225635928876	0.716	0.632	1	2	Rpb10
0.000611107943528626	0.260713531020846	0.589	0.486	1	2	rump
0.0006172787637409	0.269962461047019	0.284	0.152	1	2	CG42565
0.000659374209068941	0.309405977570212	0.421	0.284	1	2	Rga
0.000734296287162046	0.296928392404547	0.684	0.668	1	2	l(2)37Cc
0.000741205526736023	0.291742897464923	0.442	0.301	1	2	ftz-f1
0.000777507141127889	0.341825676541945	0.779	0.964	1	2	CG42566
0.000793955704796109	0.290382407465934	0.442	0.324	1	2	CG8034
0.00079816147661339	0.254223061800444	0.842	0.835	1	2	Tom20
0.000833264482591578	0.250122677812561	0.295	0.176	1	2	CG5757
0.00084134040752243	0.260571355876347	0.284	0.165	1	2	enc
0.000847604655403582	0.931687712260931	0.463	0.322	1	2	stg
0.000976036443304172	0.301179321732071	0.642	0.559	1	2	ncm
0.00102305796741717	0.253032890853217	0.747	0.7	1	2	CG9922
0.00107221805989649	0.389262077612173	0.432	0.298	1	2	RPA2
0.00109228090055584	0.38182175609175	0.705	0.671	1	2	Gmap
0.00109449242369567	0.321129228509016	0.505	0.385	1	2	hipk
0.00113717362919196	0.287461974136831	0.779	0.707	1	2	sgg
0.0011562980850314	0.304927874267821	0.568	0.443	1	2	Rs1
0.00116750363562294	0.297585412223861	0.568	0.464	1	2	alphaTub84D
0.00118795526295751	0.250704058097143	0.326	0.204	1	2	JIL-1
0.00119464070965043	0.349044983725774	0.453	0.327	1	2	CG5535
0.0012082800419383	0.305345396166143	0.663	0.591	1	2	CG1703
0.0012726817970934	0.326111313206475	0.674	0.58	1	2	nudC
0.00128427736501093	0.392474461257535	0.568	0.507	1	2	Pgk
0.0013088938745669	0.531183159734231	0.916	0.91	1	2	bun
0.0015970241394364	0.316738108187273	0.274	0.158	1	2	path
0.00186035160486752	0.268295463709162	0.484	0.358	1	2	Rpd3
0.00192226889213749	0.305371391785659	0.547	0.428	1	2	CG17278
0.00198211679233245	0.292178895277094	0.579	0.487	1	2	CG44774
0.00205692624506944	0.256318123255247	0.368	0.251	1	2	mus210
0.00220946703935907	0.265232300730977	0.474	0.342	1	2	CG7006
0.00225989910881738	0.265380379790183	0.442	0.333	1	2	CG32344
0.00251649431939635	0.294990845282184	0.421	0.284	1	2	mew
0.00255041926682552	0.257594992927595	0.4	0.284	1	2	RpA-70
0.00268529180686252	0.351055197708714	0.516	0.407	1	2	Fs(2)Ket
0.00321312041369696	0.276267096017344	0.505	0.398	1	2	corto
0.00328636177752776	0.284772054203619	0.495	0.385	1	2	mRpL36
0.00345243070824636	0.274342155845928	0.747	0.693	1	2	lwr
0.00387891748511361	0.520042623321284	0.274	0.173	1	2	Pka-R1
0.00395202187022938	0.279152142175309	0.547	0.449	1	2	Rox8
0.0043978087060286	0.299177970841413	0.632	0.548	1	2	SmD3
0.00456407257763574	0.358486722265241	0.274	0.176	1	2	CG3625
0.00535412941257399	0.256454486167839	0.663	0.572	1	2	ens
0.00587114970764897	0.262122435096852	0.389	0.276	1	2	glu
0.0058940806459826	0.405807461549716	0.653	0.637	1	2	Vha36-1
0.00598086048925344	0.259195763616397	0.453	0.336	1	2	CG10638
0.00649315522822831	0.272952754930117	0.716	0.623	1	2	ade5
0.00740729447061755	0.259526934875256	0.526	0.428	1	2	upSET
6.90787776771565e-258	1.48674096814357	0.994	0.816	1.07348420510301e-253	0	Ance
2.29131415585343e-244	1.14571427102074	0.988	0.895	3.56070219819622e-240	0	Tep4
1.4476363581756e-232	1.26715566336465	0.746	0.075	2.24962690060488e-228	0	CG13160
2.9990000873597e-206	0.916274726344115	0.992	0.923	4.66044613575698e-202	0	CG42566
8.86101721606978e-168	0.904076027622885	0.569	0.034	1.37700207537724e-163	0	CG13159
1.11746241396797e-147	0.67844050138272	0.996	0.951	1.73653659130622e-143	0	CR43855
5.93759454674831e-131	0.384503559014991	0.828	0.292	9.22702192564687e-127	0	IM18
4.18354523819255e-130	0.792204847388264	0.642	0.153	6.50122930015122e-126	0	Swim
2.76353146364381e-122	1.30905998239458	0.847	0.478	4.29452789450249e-118	0	CecA2
3.06327200186325e-111	0.782934572780302	0.744	0.322	4.76032469089548e-107	0	NK7.1
1.41106833110361e-104	1.08488104991331	0.561	0.132	2.19280018653501e-100	0	CG33225
3.04164821480686e-100	0.537092424459301	0.354	0.008	4.72672132580986e-96	0	mthl13
1.60018456821885e-98	0.672786467978613	0.752	0.381	2.48668681901209e-94	0	CAP
5.27236235572901e-96	0.59381887328029	0.435	0.06	8.19325110080288e-92	0	Vago
3.7971364225395e-78	0.739161421379129	0.509	0.152	5.90075000062638e-74	0	CG8317
4.21876292961415e-59	0.718598500542484	0.751	0.415	6.55595759262039e-55	0	CecA1
1.93798460270578e-58	0.521817751953487	0.731	0.495	3.01162807260479e-54	0	et
5.42534118602666e-58	0.390510791283308	0.949	0.895	8.43098020308543e-54	0	Rm62
1.08360985027239e-57	0.478403962203085	0.585	0.284	1.6839297073233e-53	0	CG30269
1.39127033310392e-55	0.427568421761609	0.829	0.691	2.1620340976435e-51	0	Sam-S
6.55200045228389e-55	0.322913866888364	0.311	0.053	1.01818087028492e-50	0	CG12910
5.56161344308056e-54	0.437194888351242	0.402	0.125	8.64274729054718e-50	0	Tret1-1
1.95481292302025e-52	0.320900397969783	0.32	0.066	3.03777928237347e-48	0	QC
8.2054541905857e-52	0.32211103090183	0.277	0.041	1.27512758121702e-47	0	CR46035
1.02073447118838e-51	0.584535148758065	0.711	0.454	1.58622136822674e-47	0	CG44250
1.83454761387497e-50	0.472335843197873	0.793	0.593	2.8508869919617e-46	0	mthl6
1.70912991665777e-48	0.371627805778569	0.911	0.803	2.65598789048617e-44	0	nop5
1.1018092135023e-46	0.327280839637579	0.937	0.848	1.71221151778257e-42	0	Nop60B
4.41650683989016e-45	0.354649978915519	0.397	0.141	6.86325162918931e-41	0	ACC
1.20798208008501e-44	0.469053725772568	0.656	0.399	1.8772041524521e-40	0	CG18812
1.9974493223734e-44	0.25550377643673	0.323	0.081	3.10403624696827e-40	0	Ance-2
3.18940168062633e-44	0.340151458291025	0.549	0.259	4.95633021169332e-40	0	ITP
2.70162350559323e-43	0.369728311552267	0.868	0.73	4.19832292769189e-39	0	Nop56
2.84071028709859e-43	0.293763553349177	0.357	0.109	4.4144637861512e-39	0	CG43187
1.5115089395e-39	0.324411898937929	0.935	0.871	2.348884891983e-35	0	FK506-bp1
5.18887376192495e-38	0.262835854981055	0.961	0.928	8.06350982603138e-34	0	Nap1
1.29919723648402e-37	0.339188903058157	0.974	0.955	2.01895250549617e-33	0	CG45050
2.84993018737785e-37	0.333358781701996	0.867	0.793	4.42879151118517e-33	0	RpL24-like
5.50070825385769e-35	0.349862237862685	0.853	0.722	8.54810062649484e-31	0	GstE6
3.14023629351965e-33	0.569848247586942	0.702	0.468	4.87992720012953e-29	0	CecC
1.3528148504449e-31	0.39753007937637	0.602	0.406	2.10227427759137e-27	0	CG6299
4.762021406162e-30	0.340180270170139	0.507	0.289	7.40018126517575e-26	0	CG15347
1.48446395177383e-29	0.328755451182128	0.715	0.537	2.30685698105653e-25	0	CG8545
1.8727357294116e-29	0.289651299643698	0.873	0.802	2.91023132350562e-25	0	Non1
3.56905373776206e-29	0.294931641617783	0.747	0.594	5.54630950848223e-25	0	Fib
5.56805487438594e-29	0.267987861602639	0.881	0.8	8.65275727479575e-25	0	CG4038
1.53269539865068e-28	0.30360532346422	0.874	0.787	2.38180864950316e-24	0	CG5953
3.30275571576349e-28	0.318518483273144	0.941	0.898	5.13248238229647e-24	0	chinmo
2.83876265460064e-27	0.384425114753963	0.27	0.099	4.4114371652494e-23	0	CG31174
3.44401132511202e-26	0.3604237141094	0.605	0.421	5.35199359922408e-22	0	CR42868
2.41866309146908e-25	0.316303770187887	0.789	0.664	3.75860244414295e-21	0	CG11486
3.15224878535579e-25	0.282421333168255	0.85	0.744	4.8985946124429e-21	0	trol
1.21879536463323e-24	0.251140846065892	0.637	0.428	1.89400799664003e-20	0	hth
5.94409736600719e-24	0.305446759094154	0.93	0.85	9.23712730677517e-20	0	dm
9.20333934985983e-24	0.254499564223903	0.781	0.674	1.43019893496822e-19	0	CG15019
2.36373389520009e-23	0.290484811250379	0.776	0.656	3.67324247314094e-19	0	puc
6.52574672085553e-23	0.781343534837491	0.288	0.123	1.01410104042095e-18	0	Dro
2.47131929688498e-22	0.276022433550387	0.507	0.331	3.84043018735926e-18	0	stv
2.50813856487149e-22	0.328257928952139	0.751	0.609	3.8976473298103e-18	0	Fim
3.04832376771061e-22	0.250279543115567	0.79	0.682	4.73709513502229e-18	0	CG6767
3.47341943604484e-22	0.354537706790684	0.586	0.419	5.39769380361369e-18	0	InR
8.88130232170868e-22	0.261222351742703	0.774	0.637	1.38015438079353e-17	0	NHP2
3.13805211959072e-21	0.266916949410406	0.828	0.721	4.87653299384398e-17	0	hoip
6.12138594640271e-21	0.274337245504639	0.743	0.599	9.51263376070981e-17	0	CG9253
2.52676389580991e-20	0.257383526231037	0.379	0.214	3.92659109408861e-16	0	CG13937
4.8756209583408e-20	0.259636076463812	0.432	0.263	7.57671496926161e-16	0	tara
7.31671241097866e-19	0.252428345251927	0.91	0.88	1.13701710866608e-14	0	Jra
1.7240184438128e-17	0.267506822565779	0.571	0.411	2.67912466168508e-13	0	CG42666
2.80442166783208e-16	0.380793049907341	0.529	0.379	4.35807127181106e-12	0	CG3348
1.89989846082538e-15	0.255217483533799	0.477	0.332	2.95244220812265e-11	0	corto
9.37156565984359e-15	0.257093733985879	0.616	0.479	1.45634130353969e-10	0	CG43736
3.83709071577585e-14	0.29061220494903	0.642	0.528	5.96283897231567e-10	0	Eip75B
3.93509562096073e-11	0.293938161118678	0.745	0.659	6.11513859497298e-07	0	CG6006
7.58086513283172e-11	0.268044874745225	0.341	0.214	1.17806644164205e-06	0	CecB
4.30233977998194e-08	0.351454845160184	0.492	0.42	0.000668583601809194	0	Ets21C
0	1.7589653672655	0.951	0.178	0	1	BM-40-SPARC
1.37043637812303e-276	1.42592664816431	0.988	0.607	2.12965813160318e-272	1	Ppn
6.31779304973848e-274	1.45679588102481	0.988	0.582	9.81785039929359e-270	1	Hml
6.2261527599396e-265	1.83909148761634	0.794	0.07	9.67544138894614e-261	1	Tep1
1.74109473517382e-257	1.28088805089192	0.816	0.078	2.70566121846012e-253	1	Pxn
7.89750067712504e-209	1.08335565930639	0.965	0.528	1.22727160522523e-204	1	CG7777
1.09436665566889e-202	1.08827918016399	0.692	0.062	1.70064578290946e-198	1	Glt
2.0613637807845e-197	1.0164576500167	0.941	0.584	3.20335931533911e-193	1	spz
1.28974893885798e-193	1.28309094251359	0.972	0.752	2.00426985098531e-189	1	regucalcin
1.31252641314989e-184	0.967908438953845	0.791	0.172	2.03966604603493e-180	1	kuz
1.35949061371693e-181	1.39249486381185	0.636	0.055	2.11264841371611e-177	1	Cg25C
2.00394990871206e-180	1.03781859415953	0.861	0.347	3.11413815813855e-176	1	CG34331
3.8814148998685e-177	1.26491980277018	0.615	0.046	6.03171875439565e-173	1	vkg
1.89223270840125e-172	0.936596799491781	0.911	0.543	2.94052962885554e-168	1	LanB1
4.38444564670758e-172	0.898963803432456	0.954	0.728	6.81342853498357e-168	1	CG31777
8.08408244958547e-170	0.831281448793758	0.723	0.158	1.25626641266558e-165	1	nAChRbeta3
1.26688710428771e-167	1.53688935460793	0.628	0.082	1.9687425600631e-163	1	CG42807
7.49681269344395e-165	0.505718510103256	1	0.983	1.16500469256119e-160	1	CG8157
2.84432494871908e-163	0.750090923791497	0.996	0.963	4.42008097030945e-159	1	Act42A
7.08469239178989e-162	1.1034015984645	0.851	0.362	1.10096119768415e-157	1	Cys
5.69686719403482e-161	0.90093596771833	0.882	0.462	8.8529316195301e-157	1	LanA
7.59856981971692e-156	0.735491513669747	0.581	0.058	1.18081774998401e-151	1	CG9372
1.94841150476895e-155	0.731156311922188	0.548	0.037	3.02783147841094e-151	1	Tig
1.3647427165494e-152	0.838470747624923	0.932	0.667	2.12081018151777e-148	1	scf
2.58043425257869e-152	1.02454320315407	0.782	0.255	4.00999482850728e-148	1	E(spl)mbeta-HLH
2.10580424710507e-145	0.751737635643062	0.713	0.192	3.27241980000128e-141	1	LanB2
1.11988950117324e-140	0.77923474318422	0.713	0.215	1.74030828482322e-136	1	NtR
1.72807953965267e-139	0.930317179537175	0.511	0.039	2.68543560462024e-135	1	CG43124
6.09574085349087e-137	0.399741621729436	1	0.984	9.47278128632481e-133	1	Nplp2
1.44011297648584e-132	0.585322483320357	0.984	0.919	2.23793556545899e-128	1	ERp60
6.79668285076831e-132	0.775314239071292	0.814	0.38	1.0562045150094e-127	1	NimB4
7.96946819868786e-131	0.779204829653531	0.799	0.31	1.23845535807609e-126	1	CG17760
1.40959339488838e-130	0.717909713233287	0.903	0.62	2.19050813565654e-126	1	CG30283
6.74563229301736e-129	0.815287002138365	0.771	0.329	1.0482712583349e-124	1	CG32138
3.77002693452278e-128	0.754223197609048	0.468	0.027	5.8586218562484e-124	1	CG34054
3.98019326336576e-127	0.550858355215865	0.982	0.948	6.18522033127039e-123	1	Pdi
2.14575822932433e-124	0.699799028115369	0.925	0.66	3.33450828837001e-120	1	Idgf3
1.30064807131434e-120	0.681644214172245	0.962	0.839	2.02120710282249e-116	1	CG6084
1.53526353267486e-116	0.621249443068776	0.581	0.127	2.38579952977673e-112	1	Ndae1
4.52582869256909e-116	0.688244708259017	0.716	0.286	7.03313778825236e-112	1	CG4398
9.75106105487133e-111	0.596362456936376	0.449	0.045	1.515314887927e-106	1	CG1092
1.06251708438213e-110	0.750732212522092	0.446	0.042	1.65115154912983e-106	1	CG43799
7.90077708101592e-109	0.61816052782229	0.638	0.198	1.22778075838987e-104	1	CG5322
5.02922175247965e-108	0.497588308534304	0.429	0.041	7.81541060335338e-104	1	CG14523
1.56232305147106e-105	0.653553726665454	0.73	0.331	2.42785002198603e-101	1	CG33461
1.24194174552464e-104	0.696805869618962	0.752	0.356	1.92997747254529e-100	1	Idh
2.76331152393067e-104	0.733483617474488	0.769	0.374	4.29418610818826e-100	1	GstD7
1.30389080784182e-103	0.710679313900358	0.934	0.787	2.02624631538618e-99	1	Gp93
2.55084198229244e-102	0.794840157712998	0.526	0.114	3.96400844048245e-98	1	Sr-CI
4.66211998743724e-102	0.590245324151224	0.98	0.961	7.24493446047748e-98	1	Crc
3.7423382210488e-101	0.68771186980867	0.83	0.5	5.81559359550983e-97	1	ct
3.80409361187303e-99	0.566127913834162	0.374	0.023	5.91156147285069e-95	1	CG43125
2.2885957739571e-98	0.644281894770089	0.8	0.444	3.55647783272934e-94	1	kst
6.24197868958099e-98	0.616735156273663	0.78	0.438	9.70003488360886e-94	1	Plod
3.64473907188939e-95	0.370291977766627	0.998	0.986	5.66392451771611e-91	1	Chd64
6.30464649710602e-95	0.554981510159921	0.501	0.109	9.79742065650276e-91	1	CG30463
6.05424550005653e-94	0.613753404870258	0.865	0.632	9.40829750708785e-90	1	CG6310
2.83409670070738e-93	0.564198917358649	0.644	0.233	4.40418627289927e-89	1	eater
5.40138059387838e-93	0.469081120406171	0.853	0.57	8.393745442887e-89	1	Gel
1.98525300383568e-92	0.511551104840574	0.38	0.032	3.08508316796065e-88	1	CG34437
4.49117828245661e-92	0.690020978241177	0.347	0.022	6.97929105093757e-88	1	lectin-24A
2.05706475778332e-91	0.675954602690781	0.525	0.142	3.19667863359528e-87	1	CG30090
4.94861565544141e-91	0.581482461337214	0.772	0.418	7.69014872855595e-87	1	CG3505
7.29156209813753e-88	0.562078125256772	0.875	0.649	1.13310875005057e-83	1	NimB5
8.00640360449666e-88	0.396765223194301	0.396	0.048	1.24419512013878e-83	1	Ance-5
2.15293989144097e-85	0.632087905767802	0.417	0.069	3.34566859129927e-81	1	lectin-24Db
2.32578895376246e-85	0.424005534929583	0.401	0.062	3.61427603414686e-81	1	CG30187
1.42993000737804e-79	0.516421229041278	0.871	0.677	2.22211123146548e-75	1	Fkbp14
2.50967276439453e-79	0.554483083990317	0.651	0.29	3.9000314758691e-75	1	GstE2
9.45578212772622e-79	0.456078823226835	0.472	0.127	1.46942854264865e-74	1	Cyp4e2
7.84789091681996e-77	0.776888768903503	0.751	0.401	1.21956224847382e-72	1	CG2444
1.34034097327658e-74	0.545518819361794	0.638	0.287	2.08288987247181e-70	1	mthl2
1.49673659321235e-73	0.312234870204832	0.997	0.989	2.32592866585199e-69	1	CG2852
2.18991038085361e-73	0.613532814132689	0.915	0.789	3.4031207318465e-69	1	kay
5.84968364473008e-73	0.45023755692839	0.929	0.8	9.09040838391054e-69	1	Karl
1.41092247814301e-72	0.784271969850499	0.697	0.343	2.19257353103424e-68	1	CG43236
2.53075560849056e-72	0.489429154128171	0.927	0.816	3.93279421559433e-68	1	NUCB1
6.09748904955456e-71	0.523096971014613	0.839	0.553	9.47549798300779e-67	1	Swip-1
8.18693408024673e-71	0.486340304347627	0.809	0.567	1.27224955607034e-66	1	CG9318
