p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
1.42821343503957e-30	1.07401424990468	0.893	0.442	2.25686287004952e-26	LM 2	CG8398
2.03209000077074e-29	0.544222216027308	1	0.995	3.21110861921792e-25	LM 2	Syb
1.03024701409763e-28	1.28461983488883	0.696	0.163	1.62799633167707e-24	LM 2	CG42675
3.27223544831183e-26	1.3168076615892	0.542	0.058	5.17078645542235e-22	LM 2	Adk1
3.42777051978375e-26	0.641033391074899	0.982	0.962	5.41656297536229e-22	LM 2	mthl4
9.12811894017319e-26	0.938086169273912	0.649	0.139	1.44242535492617e-21	LM 2	Sep4
1.42290316105626e-25	1.08681626106132	0.476	0.024	2.2484715751011e-21	LM 2	CG7497
1.66091820632871e-25	1.04176298120004	0.905	0.712	2.62458294964063e-21	LM 2	Eb1
4.45200530535598e-25	1.0484064060382	0.869	0.615	7.03505878352352e-21	LM 2	Fit1
4.77996476134806e-24	1.09503915686185	0.69	0.216	7.55330031588221e-20	LM 2	CG33056
1.32901093155309e-23	0.877517620210268	0.964	0.952	2.1001030740402e-19	LM 2	RapGAP1
1.51239768650369e-23	0.385576170363332	1	1	2.38989082421314e-19	LM 2	Cam
2.82988824414588e-23	1.15433778978175	0.506	0.062	4.47178940339931e-19	LM 2	scaf
1.38284591022854e-20	0.811349893576944	0.375	0.01	2.18517310734315e-16	LM 2	Tdc1
3.62620512192848e-20	0.57793965193805	0.994	0.971	5.73012933367139e-16	LM 2	cib
3.83409359992956e-20	0.652068056883525	0.946	0.885	6.0586347066087e-16	LM 2	cl
7.78136289873188e-20	1.37616495393889	0.839	0.635	1.22961096525761e-15	LM 2	CG9328
1.00575187838218e-19	1.04533918034941	0.887	0.745	1.58928911821953e-15	LM 2	shot
2.04570851781635e-19	0.897236094353531	0.738	0.428	3.23262859985339e-15	LM 2	NKAIN
4.23400368068068e-19	0.821774968146638	0.857	0.712	6.69057261621161e-15	LM 2	twf
5.10218934499996e-19	0.885938175834808	0.732	0.37	8.06247960296894e-15	LM 2	CG18812
5.75912048368826e-19	0.676685362044814	0.363	0.014	9.10056218832419e-15	LM 2	CG10947
9.55849873142982e-19	1.07154438896993	0.571	0.154	1.51043396954054e-14	LM 2	CG15210
1.01387603040632e-18	0.554841351354967	0.964	0.918	1.60212690324806e-14	LM 2	ifc
1.10971196691248e-18	0.908692418158845	0.738	0.361	1.75356685011509e-14	LM 2	CG31729
3.10111813533266e-18	0.843102221931517	0.804	0.558	4.90038687745268e-14	LM 2	capu
7.99484897812782e-18	0.769835047189707	0.31	0	1.26334603552376e-13	LM 2	aos
2.42631961230111e-17	0.252400233449185	1	1	3.83407025135822e-13	LM 2	alphaTub84B
9.38420699234686e-17	0.622000421285534	0.56	0.159	1.48289238893065e-12	LM 2	Myo28B1
1.00672446962891e-16	0.490344318438331	0.964	0.966	1.5908260069076e-12	LM 2	CG2556
1.95161637973086e-16	0.781239727945604	0.613	0.24	3.0839442032507e-12	LM 2	kune
2.75753829208093e-16	0.584387453328163	0.952	0.913	4.35746200914629e-12	LM 2	CG9932
2.55844513710129e-15	0.811296758364476	0.786	0.543	4.04285500564746e-11	LM 2	Pka-C1
3.05132882922125e-15	0.750679502539021	0.643	0.298	4.82170981593542e-11	LM 2	krz
4.45645311212352e-15	0.57617348659931	0.369	0.053	7.04208720777759e-11	LM 2	CG43427
5.40389098377179e-15	0.694977551388086	0.869	0.726	8.53922853255618e-11	LM 2	Rab35
6.17262802825882e-15	0.318307158275412	1	1	9.75398681025458e-11	LM 2	GstD1
6.752426122161e-15	0.702509901737286	0.655	0.303	1.06701837582388e-10	LM 2	CG33111
1.30906251177732e-14	0.329465496453819	0.994	0.981	2.06858058111052e-10	LM 2	Rab11
1.65243824586438e-14	0.590115445198376	0.464	0.111	2.6111829161149e-10	LM 2	CG32407
2.30397754734749e-14	0.722046760058692	0.548	0.202	3.6407453203185e-10	LM 2	Uvrag
3.52448943483092e-14	0.69241807803908	0.827	0.635	5.56939820491981e-10	LM 2	CG4091
3.69231131476368e-14	0.699197507553995	0.411	0.087	5.83459033958957e-10	LM 2	Ady43A
4.14819889820642e-14	0.895374376358535	0.565	0.216	6.55498389894578e-10	LM 2	CG10126
4.25045442357280e-14	0.866800262817665	0.923	0.769	6.71656808012973e-10	LM 2	CG33225
6.87874350405791e-14	0.656736852058768	0.869	0.726	1.08697904851123e-09	LM 2	Ac78C
8.80064485898809e-14	0.700711336923135	0.667	0.327	1.3906779006173e-09	LM 2	CG7956
1.10089468221378e-13	0.668798498603742	0.851	0.688	1.73963377683421e-09	LM 2	pod1
1.79764233796433e-13	0.659728763682967	0.327	0.043	2.84063442245123e-09	LM 2	CG12655
1.82074733514284e-13	0.41275902823253	0.958	0.942	2.87714493899271e-09	LM 2	Rac2
4.38805972602835e-13	0.356881268716699	0.988	0.976	6.93401197907e-09	LM 2	AnxB9
4.81946419027119e-13	0.738457860794762	0.78	0.543	7.61571731346653e-09	LM 2	Gprk2
6.23072077485195e-13	0.61880975528771	0.702	0.375	9.84578496842106e-09	LM 2	LpR2
6.68943913456178e-13	0.78609448723409	0.685	0.428	1.05706517204345e-08	LM 2	Sema-1b
8.46929281956929e-13	0.682209668981958	0.339	0.058	1.33831765134834e-08	LM 2	CG6040
9.619735558591e-13	0.557305267322602	0.786	0.62	1.52011061296855e-08	LM 2	Itgbetanu
1.02055088461601e-12	0.900721363036984	0.345	0.062	1.61267450787022e-08	LM 2	glec
2.69785801270148e-12	0.570654979021904	0.851	0.788	4.26315523167088e-08	LM 2	rhea
3.53920385895132e-12	0.424363825768705	0.268	0.024	5.59264993791487e-08	LM 2	rho-6
7.53560341561159e-12	0.434482383668296	0.339	0.062	1.19077605173494e-07	LM 2	CG15117
7.63087872972633e-12	0.644234533997236	0.631	0.346	1.20583145687136e-07	LM 2	QC
9.68912160352762e-12	0.650657072119074	0.756	0.615	1.53107499578943e-07	LM 2	lap
1.12915913190998e-11	0.388491612749642	0.976	0.909	1.78429726024414e-07	LM 2	Ggamma1
1.23372253900027e-11	0.760160397915095	0.28	0.034	1.94952835612823e-07	LM 2	CG9733
1.32325147628665e-11	0.423677027720495	0.304	0.048	2.09100198282816e-07	LM 2	AdamTS-A
1.5815476253273e-11	0.334717283412539	0.28	0.034	2.4991615575422e-07	LM 2	CG12991
1.83091421235221e-11	0.461257404087743	0.911	0.846	2.89321063835896e-07	LM 2	CG32066
3.27865343252969e-11	0.77876711478037	0.625	0.337	5.18092815408341e-07	LM 2	Tpi
3.84103599902722e-11	0.470971388404322	0.833	0.788	6.06960508566281e-07	LM 2	Arp3
4.9508694715993e-11	0.366004542865234	0.274	0.034	7.82336393902122e-07	LM 2	CG9801
6.07544712041763e-11	0.803860032198153	0.536	0.26	9.60042153968394e-07	LM 2	Ptp61F
6.32500905755615e-11	0.576495362990045	0.619	0.389	9.99477931275023e-07	LM 2	Rhp
6.94943915117928e-11	0.781544670450281	0.577	0.308	1.09815037466935e-06	LM 2	CG45057
8.05027966938837e-11	0.575866969139529	0.571	0.269	1.27210519335675e-06	LM 2	Dgk
1.65996304064355e-10	0.611340596358353	0.435	0.154	2.62307359682494e-06	LM 2	Whamy
2.24532229951845e-10	0.549150788949452	0.905	0.856	3.54805829769905e-06	LM 2	CG1943
2.66054037699731e-10	0.506344497325605	0.917	0.788	4.20418590373114e-06	LM 2	CG6891
3.2623818103232e-10	0.525540978226473	0.446	0.173	5.15521573667271e-06	LM 2	CG42663
4.88690620801198e-10	0.399996085498796	0.946	0.923	7.72228918990053e-06	LM 2	cher
1.19011758340298e-09	0.670681338724404	0.387	0.139	1.88062380529339e-05	LM 2	glob1
1.35245767795685e-09	0.858340787982405	0.446	0.207	2.13715362270741e-05	LM 2	mew
1.42966846836847e-09	0.799143101127322	0.512	0.231	2.25916211371586e-05	LM 2	CR42738
1.43737618586982e-09	0.626479083273614	0.607	0.361	2.27134184891148e-05	LM 2	CG8312
1.56783247227078e-09	0.416262176094609	0.298	0.067	2.47748887268228e-05	LM 2	CG9674
1.79290809099912e-09	0.397304872371707	0.976	0.928	2.83315336539681e-05	LM 2	CG7777
2.48081526029681e-09	0.376053023064674	0.97	0.976	3.92018427432102e-05	LM 2	CG33494
2.65154268389747e-09	0.528816245748829	0.774	0.62	4.18996774909479e-05	LM 2	stck
2.65447818216729e-09	0.343691703183224	0.952	0.942	4.19460642346075e-05	LM 2	Fim
3.44129973537912e-09	0.605253835801798	0.845	0.702	5.43794184184609e-05	LM 2	cer
3.61414259388147e-09	0.464774921053464	0.845	0.74	5.71106812685149e-05	LM 2	CG8331
6.17137384160589e-09	0.42431631090809	0.845	0.76	9.75200494450563e-05	LM 2	Pak3
8.04658384290359e-09	0.464327222091673	0.946	0.918	0.000127152117885562	LM 2	Arc1
9.46723427838973e-09	0.489391263228866	0.524	0.26	0.000149601236067114	LM 2	foxo
1.03176192624548e-08	0.483507008753683	0.774	0.615	0.00016303901958531	LM 2	nuf
1.08408817737167e-08	0.423301169864698	0.482	0.197	0.000171307613788272	LM 2	CG7778
1.14234476719331e-08	0.478230544905124	0.798	0.639	0.000180513320111886	LM 2	ens
1.42250550936314e-08	0.505082285988297	0.637	0.38	0.000224784320589564	LM 2	Ras64B
1.69064357156083e-08	0.266952557444252	0.935	0.928	0.000267155497178042	LM 2	capt
1.96860277254237e-08	0.450817392910253	0.696	0.495	0.000311078610117145	LM 2	CG8735
2.23965443244021e-08	0.512587365278781	0.464	0.207	0.000353910193414202	LM 2	bves
2.68238762452646e-08	0.511064269977427	0.637	0.413	0.000423870892427671	LM 2	CG3077
2.77572446260662e-08	0.429708642740701	0.393	0.144	0.000438619979581098	LM 2	Zasp52
3.76327422701748e-08	0.564331603113911	0.667	0.476	0.000594672593353303	LM 2	Vamp7
3.81785301246049e-08	0.446817775648528	0.839	0.755	0.000603297133029006	LM 2	Myo31DF
4.42805060048801e-08	0.295005531776123	0.958	0.947	0.000699720555889116	LM 2	Rho1
6.62123605445077e-08	0.51616552243236	0.399	0.163	0.00104628772132431	LM 2	Ipp
7.12519052340766e-08	0.593254113374205	0.339	0.125	0.00112592260650888	LM 2	CG44085
7.14925613716826e-08	0.324844938022135	0.911	0.918	0.00112972545479533	LM 2	bif
7.58197696302024e-08	0.382389681625628	0.899	0.861	0.00119810399969646	LM 2	betaTub97EF
8.03662320384024e-08	0.538096928200519	0.452	0.212	0.00126994719867084	LM 2	GAPcenA
9.83154299859486e-08	0.30250502965678	0.946	0.947	0.00155358042463796	LM 2	mthl2
1.09257615925407e-07	0.26902610382746	0.964	0.942	0.00172648884685329	LM 2	Rab1
1.14795906422175e-07	0.468479512695344	0.56	0.312	0.00181400491328321	LM 2	CG42321
1.23636731247289e-07	0.489899070870742	0.649	0.428	0.00195370762716967	LM 2	Vinc
1.66546185358883e-07	0.390876061866257	0.673	0.457	0.00263176282104106	LM 2	CG1607
1.70956863885102e-07	0.584829204726684	0.714	0.524	0.00270146036311238	LM 2	prominin-like
1.749358138509e-07	0.633669532166719	0.268	0.077	0.00276433573047193	LM 2	Spn88Ea
2.33073954389786e-07	0.59330384543433	0.643	0.442	0.0036830346272674	LM 2	RhoGAP71E
2.45252350894955e-07	0.495798924089723	0.518	0.293	0.00387547764884208	LM 2	Pkc98E
2.47954108428385e-07	0.542983400638797	0.315	0.111	0.00391817082138535	LM 2	CG44325
2.60431364523592e-07	0.57236035143327	0.589	0.409	0.0041153364222018	LM 2	CG9149
2.64695576483802e-07	0.47505700433594	0.464	0.231	0.00418271949959704	LM 2	Tep2
2.71263723264761e-07	0.375554868501205	0.875	0.846	0.00428650935502976	LM 2	Swip-1
2.74175826307714e-07	0.442817035115422	0.774	0.697	0.0043325264073145	LM 2	Esyt2
2.7729129231819e-07	0.55376088190677	0.673	0.428	0.00438175700121203	LM 2	CecA1
3.02502937082004e-07	0.431994502643834	0.536	0.308	0.00478015141176982	LM 2	p38a
3.48492523582609e-07	0.56205432934246	0.75	0.639	0.00550687885765239	LM 2	CG11686
3.57940567116403e-07	0.306223776500247	0.923	0.923	0.00565617684157339	LM 2	CG17760
3.76178280013173e-07	0.459567686479051	0.476	0.245	0.00594436918076815	LM 2	Mrtf
3.7948752321508e-07	0.370643427625294	0.369	0.144	0.00599666184184469	LM 2	Lmpt
3.84693917499899e-07	0.38045349194027	0.804	0.731	0.00607893328433341	LM 2	Galphai
3.84724702793387e-07	0.44675180962084	0.53	0.312	0.0060794197535411	LM 2	Pis
4.79875463122233e-07	0.483846571043869	0.387	0.173	0.00758299206825752	LM 2	Khc-73
4.83897493944507e-07	0.468417255225769	0.732	0.577	0.0076465481993111	LM 2	Sep2
6.24470123425397e-07	0.468098283492909	0.595	0.38	0.00986787689036812	LM 2	wun2
6.80813168602581e-07	0.297119051402171	0.982	0.976	0.010758209690258	LM 2	CR44316
7.04180575886478e-07	0.351227256220034	0.839	0.832	0.0111274614601581	LM 2	Arpc1
7.0469252940273e-07	0.425716273732485	0.399	0.192	0.0111355513496219	LM 2	CG30389
7.21084233081419e-07	0.408122278258245	0.44	0.221	0.0113945730511526	LM 2	Exn
7.39800590104101e-07	0.409186548827539	0.792	0.788	0.011690328924825	LM 2	CD98hc
8.68805911485347e-07	0.452293207050637	0.696	0.567	0.0137288710132915	LM 2	Ilk
2.1803999114779e-06	0.374397002114115	0.815	0.702	0.0344546794011737	LM 2	Chmp1
2.18792472489951e-06	0.321400281176892	0.863	0.856	0.034573586502862	LM 2	Syx1A
2.26700163801349e-06	0.456197804828709	0.429	0.216	0.0358231598838891	LM 2	galectin
3.29944001894083e-06	0.34459062364777	0.845	0.827	0.052137751179303	LM 2	Ras85D
6.04717105525239e-06	0.299653537152339	0.815	0.764	0.0955573970150982	LM 2	CG4511
6.15867958544849e-06	0.477477944602785	0.69	0.567	0.097319454809257	LM 2	Amun
6.36320786750323e-06	0.362832977746099	0.762	0.663	0.100551410722286	LM 2	RhoGAP18B
6.90082218449277e-06	0.465929485962502	0.536	0.365	0.109046792159355	LM 2	Stim
7.94178616980591e-06	0.381345092733235	0.631	0.471	0.125496105055273	LM 2	sra
8.0908215414962e-06	0.510408518739042	0.363	0.183	0.127851161998723	LM 2	Hel89B
8.78342874578868e-06	0.330100313961292	0.369	0.163	0.138795741040953	LM 2	Nhe1
8.8417622429009e-06	0.464270335981957	0.506	0.337	0.13971752696232	LM 2	Abi
1.17176726565548e-05	0.353859562566497	0.655	0.49	0.185162663318879	LM 2	wun
1.17714903670117e-05	0.345910754344782	0.345	0.159	0.186013090779519	LM 2	Unc-13-4B
1.30547923505879e-05	0.391549613780856	0.601	0.399	0.206291828723989	LM 2	CG17746
1.3200002748826e-05	0.356391022592007	0.798	0.75	0.208586443436949	LM 2	sqh
1.47381265197445e-05	0.384091864549126	0.756	0.707	0.232891875265003	LM 2	Rab7
1.65540979724858e-05	0.380873326279622	0.369	0.168	0.26158785616122	LM 2	CG18557
1.83855267497835e-05	0.434837385115686	0.518	0.351	0.290528093700078	LM 2	rdgB
1.99103507649717e-05	0.319363728854048	0.381	0.192	0.314623362788083	LM 2	ago
2.13973355545013e-05	0.466027435982022	0.28	0.115	0.33812069643223	LM 2	CG32368
2.57892507063435e-05	0.310752680096418	0.5	0.298	0.40752173966164	LM 2	RN-tre
2.90380086347374e-05	0.378574501852493	0.708	0.553	0.458858612446121	LM 2	HSPC300
2.93704589710432e-05	0.291262984864997	0.833	0.788	0.464111992660424	LM 2	Map205
3.44493822656013e-05	0.321368560939574	0.768	0.668	0.544369138561033	LM 2	aru
3.49288358701018e-05	0.489165636486077	0.393	0.221	0.551945464419349	LM 2	Pka-R1
4.50283450946047e-05	0.35307046148127	0.435	0.245	0.711537909184944	LM 2	MESR3
4.66936619884796e-05	0.382652868694603	0.625	0.481	0.737853246741954	LM 2	Ugt35a
4.78846210128287e-05	0.424516815117004	0.661	0.534	0.756672781244718	LM 2	Arc2
4.97348628445283e-05	0.30163272489417	0.31	0.139	0.785910302669236	LM 2	DAAM
5.13724635537918e-05	0.269938687124016	0.958	0.947	0.811787669077019	LM 2	Gapdh2
5.14818067503939e-05	0.506869888943294	0.643	0.519	0.813515510269725	LM 2	Thor
5.49125614757268e-05	0.325422495894534	0.875	0.755	0.867728296439435	LM 2	Ggamma30A
5.96051063894546e-05	0.371570938641193	0.631	0.505	0.941879891166161	LM 2	Adf1
6.55994205758542e-05	0.360719771215563	0.357	0.178	1	LM 2	gammaSnap1
6.61145830145579e-05	0.311932540243731	0.351	0.178	1	LM 2	Itp-r83A
6.86747552309018e-05	0.364037925198248	0.435	0.26	1	LM 2	hppy
7.11757475117052e-05	0.379659293837084	0.673	0.572	1	LM 2	parvin
7.87610899319142e-05	0.354437998871657	0.476	0.293	1	LM 2	CR43900
8.24026508539057e-05	0.346558740903153	0.589	0.462	1	LM 2	CalpA
8.40489900805942e-05	0.287503193346075	0.351	0.178	1	LM 2	Apc
9.41790700121726e-05	0.317120041093037	0.435	0.25	1	LM 2	Mob4
0.000113497244802219	0.308215783823043	0.435	0.264	1	LM 2	Vha100-1
0.000127071179161612	0.374200668890734	0.69	0.567	1	LM 2	ZnT63C
0.000127940875160116	0.253325889704939	0.863	0.832	1	LM 2	tx
0.000129388303239793	0.414015854338931	0.5	0.356	1	LM 2	dlg1
0.000144382136111227	0.378126894428429	0.607	0.433	1	LM 2	Tao
0.00015361107034457	0.34218070855712	0.685	0.587	1	LM 2	CG33995
0.000180967746244042	0.291796925594037	0.667	0.567	1	LM 2	RhoGAP68F
0.000192318296453065	0.279258588081611	0.821	0.784	1	LM 2	CkIalpha
0.00022323569176091	0.255588344512876	0.714	0.649	1	LM 2	CG31715
0.00024841982776062	0.312526638891886	0.524	0.351	1	LM 2	CG5510
0.00025578592839402	0.302574237402093	0.613	0.452	1	LM 2	mrj
0.000260779299084999	0.304731726333691	0.44	0.264	1	LM 2	Syx7
0.000272813878028727	0.287591351931765	0.661	0.514	1	LM 2	Vps60
0.000273428527473801	0.386809107672884	0.357	0.202	1	LM 2	Bre1
0.000292095684429783	0.277913804325507	0.798	0.736	1	LM 2	CG12112
0.000295325876908132	0.341205824793761	0.619	0.514	1	LM 2	Nsf2
0.000296598724225956	0.373418555982862	0.637	0.538	1	LM 2	Pax
0.000319672499836815	0.343282671025568	0.56	0.428	1	LM 2	CG1532
0.000333641257420968	0.341637205161749	0.518	0.356	1	LM 2	CG7967
0.000390446743411797	0.266032979977977	0.607	0.447	1	LM 2	Spt-I
0.00039127173051201	0.316271173474663	0.44	0.284	1	LM 2	CG32521
0.000438022652719841	0.30423596342913	0.417	0.25	1	LM 2	cnn
0.000440851818755178	0.381229323073565	0.685	0.606	1	LM 2	CG43340
0.000464274075015541	0.270838681301943	0.458	0.298	1	LM 2	FER
0.000486124158108794	0.263340293000297	0.345	0.197	1	LM 2	CG11779
0.000492953366299659	0.380403506905557	0.375	0.216	1	LM 2	Gp150
0.000540166428857894	0.360189050020124	0.595	0.476	1	LM 2	CG11138
0.000566853954526046	0.363261879511545	0.351	0.212	1	LM 2	CG5704
0.00057047345156932	0.280348713755673	0.69	0.587	1	LM 2	Snx6
0.000646494302409224	0.344664066393535	0.762	0.721	1	LM 2	ics
0.000669661189806826	0.252261940737517	0.798	0.736	1	LM 2	CG13993
0.00068556622529388	0.293886913698245	0.863	0.856	1	LM 2	Atg8a
0.000686369223943376	0.282192275024152	0.476	0.332	1	LM 2	nst
0.000688604775090134	0.299367008343328	0.476	0.337	1	LM 2	CG5830
0.000733063185782135	0.507536840769509	0.31	0.173	1	LM 2	vir-1
0.00075770461442711	0.316039310865575	0.661	0.548	1	LM 2	drk
0.00081538007415104	0.260340192886271	0.804	0.837	1	LM 2	Past1
0.000845602452542433	0.356831324183547	0.286	0.144	1	LM 2	CG5011
0.000851448551313411	0.313266540619564	0.804	0.803	1	LM 2	CG43210
0.000940851238360422	0.3022701593145	0.345	0.202	1	LM 2	mtm
0.00111215568603694	0.317979405916615	0.554	0.442	1	LM 2	SCAR
0.00118353728638741	0.304110315999303	0.673	0.553	1	LM 2	Galphao
0.0011875614223053	0.284160911125407	0.5	0.38	1	LM 2	Drp1
0.00130150108880886	0.259005965510264	0.786	0.788	1	LM 2	Snx3
0.00132323656886729	0.298909736263048	0.577	0.438	1	LM 2	drongo
0.00135512360664149	0.259886444461294	0.804	0.779	1	LM 2	Rab6
0.00140751035702994	0.265208041815461	0.863	0.832	1	LM 2	Vha68-2
0.00141591871686833	0.285828693672632	0.339	0.202	1	LM 2	Tre1
0.00146096836962841	0.26505269490182	0.369	0.226	1	LM 2	Syx8
0.00157956548211724	0.253425188998477	0.351	0.221	1	LM 2	CG17680
0.00159453239089868	0.271492581250217	0.613	0.481	1	LM 2	CG6701
0.00189969960222969	0.270949713441006	0.702	0.639	1	LM 2	C3G
0.00227624812299148	0.256478000652663	0.423	0.279	1	LM 2	CG14903
0.00229594963117378	0.305571680392525	0.446	0.303	1	LM 2	CG8066
0.00289186873552609	0.365113979693357	0.637	0.495	1	LM 2	CecA2
0.00335830965164929	0.25153397049227	0.357	0.226	1	LM 2	vimar
0.00335968615918438	0.28647424596989	0.536	0.438	1	LM 2	pnr
0.00340859333466629	0.278060786037894	0.548	0.385	1	LM 2	CHMP2B
0.00341279990530297	0.272412032711509	0.577	0.462	1	LM 2	CG4101
0.00353443648072355	0.25557924648944	0.702	0.615	1	LM 2	CG13751
0.00363392976495057	0.253709235819067	0.327	0.202	1	LM 2	140up
0.0037820923090901	0.332928618915214	0.405	0.279	1	LM 2	CG1640
0.00378252558640034	0.284895124300147	0.28	0.168	1	LM 2	upd3
0.00386049031789921	0.279741576071625	0.732	0.726	1	LM 2	wdb
0.00388442327819313	0.252237111874056	0.274	0.159	1	LM 2	CG7222
0.00431913174660688	0.25706902193801	0.649	0.591	1	LM 2	CG42239
0.00446151788383218	0.25179986046841	0.512	0.389	1	LM 2	Sra-1
0.00472842988836914	0.288292674883151	0.625	0.543	1	LM 2	chb
0.00532062422898414	0.277447525173747	0.655	0.572	1	LM 2	Cortactin
0.00541722936011683	0.278089323964169	0.417	0.288	1	LM 2	Fnta
0.0059866156209244	0.250401389982524	0.768	0.755	1	LM 2	CG5446
0.00602311210115186	0.296921121107701	0.554	0.442	1	LM 2	CG10103
0.00645558920068435	0.391236369278659	0.607	0.543	1	LM 2	CG6983
0.00651974669110751	0.251180637345469	0.637	0.529	1	LM 2	CG6115
0.00723813962329849	0.282919651495439	0.601	0.558	1	LM 2	CG14894
0.00734887360047168	0.26654424106589	0.327	0.207	1	LM 2	5PtaseI
