p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
0.000420037549672568	0.450068518701277	0.359	0.232	1	10	glu
0.000423404959581951	0.270917498973071	0.315	0.185	1	10	beta-Spec
0.000440608353758842	0.491535140684649	0.467	0.35	1	10	Top2
0.000443047780763736	0.386136540996771	0.413	0.287	1	10	CG1142
0.000464821088790679	0.424745763504151	0.609	0.571	1	10	Gapdh1
0.000478056431809714	0.305014816142838	0.902	0.888	1	10	CG32230
0.000489288808042568	0.304994436916949	0.391	0.248	1	10	Surf6
0.000493439942707992	0.295513014643087	0.261	0.142	1	10	CG5037
0.000497697206993995	0.43776025873779	0.467	0.353	1	10	Uhg5
0.000506738350406023	0.424646222021642	0.337	0.201	1	10	vir-1
0.000580728522098016	0.338038396844477	0.391	0.261	1	10	Rpb5
0.000639500837893757	0.297325122351307	0.783	0.803	1	10	Neb-cGP
0.00066473398847146	0.319510275102642	0.674	0.664	1	10	Hsp60
0.000676871264406348	0.267668190028962	0.359	0.222	1	10	aurB
0.000730369140647513	0.386945571169535	0.293	0.174	1	10	mus210
0.000775051138383656	0.413873252173389	0.304	0.19	1	10	Eap
0.00079657266738013	0.279662435232635	0.283	0.166	1	10	bonsai
0.000883731710489119	0.263876347819408	0.402	0.272	1	10	CG2199
0.000906620749787545	0.3020641787617	0.359	0.224	1	10	RanGAP
0.000917827942605341	0.315401683328853	0.598	0.5	1	10	Fib
0.000926477495025289	0.326277003964889	0.652	0.587	1	10	ben
0.00100376592715661	0.395793847742365	0.587	0.474	1	10	Caf1
0.00104062415817375	0.349202116500092	0.663	0.608	1	10	CG9922
0.00109405308539006	0.312851430092399	0.38	0.247	1	10	mRpS10
0.00111224189968729	0.489372636393659	0.576	0.469	1	10	E2f1
0.00120694807890391	0.276021123318815	0.337	0.213	1	10	Nopp140
0.00121654128989026	0.287071705573258	0.38	0.261	1	10	CG30349
0.00133577546902989	0.401628162988138	0.587	0.526	1	10	Aps
0.00137669713879143	0.382390538795843	0.315	0.195	1	10	Smn
0.00156132984925427	0.405598741192215	0.565	0.491	1	10	CG14464
0.00156418381515963	0.310020426771439	0.435	0.321	1	10	SpdS
0.00159205700961645	0.306486171132482	0.554	0.48	1	10	Trxr-1
0.00164011286785557	0.292839400742516	0.337	0.219	1	10	Non3
0.00167604073820314	0.338977770826526	0.63	0.568	1	10	mbf1
0.00170659011199084	0.555729155763142	0.457	0.345	1	10	N
0.00207385400363695	0.32218999473623	0.522	0.424	1	10	CG9281
0.00210944464221502	0.313001943590585	0.272	0.164	1	10	borr
0.00224267067316803	0.300194163862971	0.935	0.984	1	10	Bacc
0.00230194504624289	0.311522799075293	0.391	0.276	1	10	CG4866
0.00252199492721624	0.349087329002884	0.457	0.355	1	10	tko
0.00257186589581967	0.621182787254659	0.37	0.274	1	10	Zip99C
0.0026677495517579	0.313255253676613	0.467	0.354	1	10	Top1
0.00268950160441657	0.254037400000327	0.402	0.28	1	10	r-l
0.00284523698572731	0.410337007143956	0.293	0.197	1	10	mRpL1
0.00286799072837529	0.328766108064705	0.413	0.3	1	10	mRpL36
0.00288373666780168	0.507001099719413	0.37	0.279	1	10	mbl
0.00294914459003628	0.323012069745099	0.446	0.338	1	10	Su(P)
0.00297646712073109	0.306484177496588	0.348	0.238	1	10	LSm1
0.00299682510356937	0.257785119404828	0.783	0.771	1	10	Cyt-c-p
0.00319351804187933	0.305388852655545	0.598	0.582	1	10	CG4038
0.00343872462522692	0.321557126816066	0.283	0.184	1	10	RpII15
0.00369702073143302	0.351436152433859	0.326	0.228	1	10	l(2)k09913
0.00384629742254558	0.456649919223681	0.728	0.729	1	10	hdc
0.00406983462615999	0.300592073295367	0.5	0.409	1	10	CG7603
0.00410978785324235	0.262338795096672	0.674	0.616	1	10	Phb2
0.00454951905059461	0.302098977774484	0.543	0.464	1	10	SmD1
0.00488473842258388	0.313217558693138	0.435	0.343	1	10	CG11180
0.00493730440499388	0.263040006423976	0.272	0.174	1	10	CG10754
0.00499331260892479	0.343097462503845	0.457	0.351	1	10	flw
0.00501594953082659	0.286402896049818	0.674	0.627	1	10	fs(1)h
0.00503848605787697	0.468394416224419	0.326	0.242	1	10	CG17278
0.00554223461534264	0.940307312038631	0.293	0.216	1	10	hth
0.00580838659530571	0.291548190461304	0.413	0.306	1	10	Ns1
0.00580993771965579	0.635631422542834	0.717	0.719	1	10	Fer2LCH
0.00613825834236626	0.265699889672515	0.63	0.563	1	10	Tal
0.00630984774161391	0.268697534793741	0.457	0.372	1	10	Nxt1
0.00635292634438391	0.34187699216177	0.348	0.257	1	10	Pgam5
0.00684326530178401	0.299390328011353	0.467	0.37	1	10	Rpt5
0.00690503331428155	0.396215464522989	0.315	0.213	1	10	hipk
0.00710640315709964	0.408847978355832	0.587	0.563	1	10	Eno
0.00712931578619895	0.320176667919144	0.5	0.423	1	10	CG3011
0.00745755265588377	0.358036311019627	0.576	0.524	1	10	P32
0.00770931701331734	0.304280607714993	0.5	0.424	1	10	CG7920
0.0080143518361932	0.287981226734113	0.402	0.32	1	10	CG14434
0.00831898492261622	0.280838639860074	0.391	0.298	1	10	CG10777
0.00854366007330396	0.32911080778015	0.543	0.487	1	10	spoon
0.00866200507778698	0.314066014039587	0.315	0.223	1	10	Klp10A
0.00866852425660006	0.320137744110499	0.326	0.234	1	10	mRpL48
0.00874299633742667	0.262889802620345	0.348	0.253	1	10	CG32278
0.008959152052778	0.314287169836035	0.424	0.322	1	10	CG10638
0.0092695930297133	0.936997075891303	0.543	0.673	1	10	LM408
0.00932042262611167	0.30788661175322	0.804	0.859	1	10	CtBP
0.00944967552175814	0.359944310679034	0.337	0.24	1	10	CG8188
0.00954288149487934	0.276646239004225	0.533	0.475	1	10	Acon
0.0099006609129961	0.281919302334901	0.446	0.35	1	10	Nmdmc
0.00991318058634768	0.331999056754762	0.391	0.295	1	10	HIP-R
0	1.44705663385533	0.998	0.729	0	0	Ance
0	1.42148363633561	0.934	0.493	0	0	CecA2
0	1.31446548453931	0.814	0.233	0	0	IM18
0	1.16723214767485	0.983	0.765	0	0	Tep4
0	1.15230750126931	0.998	0.802	0	0	CR43855
0	1.07126903157911	0.429	0.087	0	0	CG33225
0	1.04335583109995	0.871	0.457	0	0	CecA1
0	1.00747957325536	0.98	0.777	0	0	CG42566
0	0.730067575989615	0.679	0.267	0	0	CAP
0	0.684726292226834	0.511	0.132	0	0	NK7.1
1.13310355180495e-303	0.58611800169205	0.347	0.053	1.7608429195049e-299	0	CG13160
1.38978309372795e-301	0.82496395693524	0.895	0.577	2.15972292765323e-297	0	CecC
3.18933043567559e-294	0.880045580303026	0.734	0.372	4.95621949703987e-290	0	CG44250
1.74749440930779e-219	1.11618292479451	0.583	0.253	2.71560631206431e-215	0	Dro
2.13684215226259e-151	0.435275370812213	0.9	0.761	3.32065270461607e-147	0	GstO3
6.11349827086722e-148	0.323581901508708	0.256	0.062	9.50037631292766e-144	0	CG10433
1.11965008313391e-145	0.49926325111483	0.46	0.208	1.7399362291901e-141	0	CG18812
1.71920869250237e-135	0.513422219028953	0.651	0.376	2.67165030814868e-131	0	PGRP-LB
1.79538135770983e-131	0.397481363462072	0.441	0.188	2.79002262988107e-127	0	CG11236
8.9583018418472e-130	0.453377586894387	0.539	0.294	1.39212010622305e-125	0	et
7.124413411643e-129	0.316935127975623	0.264	0.075	1.10713384416932e-124	0	Swim
5.94587640762321e-109	0.348051972418937	0.382	0.164	9.23989193744647e-105	0	ITP
1.75150512739821e-106	0.399695167678765	0.645	0.421	2.72183896797682e-102	0	CG5953
1.72149421910391e-105	0.335088947318775	0.364	0.156	2.67520201648748e-101	0	stv
1.07420978168654e-104	0.407027042288125	0.457	0.237	1.66932200074088e-100	0	CG6299
2.91109835405483e-103	0.352045495878003	0.849	0.704	4.5238468422012e-99	0	Gapdh2
1.73825525243995e-101	0.511278470308872	0.647	0.392	2.70124866229169e-97	0	CecB
1.27699485697195e-100	0.385476692888642	0.798	0.632	1.98445000773441e-96	0	nop5
4.93901997593515e-100	0.362419777106411	0.828	0.677	7.67523704260323e-96	0	Nop60B
4.04523500657663e-98	0.38992601094687	0.783	0.616	6.28629520022009e-94	0	hoip
2.54690054812979e-96	0.263556135942195	0.967	0.915	3.9578834517937e-92	0	CG4250
2.04246559179069e-94	0.341559320407847	0.841	0.711	3.17399152964273e-90	0	mod
2.42244390101679e-94	0.519376692157787	0.393	0.19	3.7644778221801e-90	0	CG3348
5.77066875324433e-93	0.369757956818726	0.738	0.552	8.96761924254169e-89	0	mthl6
7.79712387830564e-93	0.354497595044044	0.75	0.572	1.2116730506887e-88	0	Nop56
8.86809124221907e-91	0.369748408140655	0.734	0.547	1.37810137904084e-86	0	NHP2
6.3446856429588e-88	0.284010397526813	0.908	0.817	9.85964148915798e-84	0	CG11267
6.74276139507507e-86	0.310341767630203	0.891	0.785	1.04782512079467e-81	0	FK506-bp1
1.13143268400876e-85	0.29109880113545	0.895	0.8	1.75824639094961e-81	0	CG7911
1.28384632624585e-84	0.314446474973256	0.29	0.121	1.99509719098605e-80	0	hebe
2.45430794994356e-82	0.363696547197531	0.764	0.612	3.8139945542123e-78	0	CG11357
1.38429822183399e-81	0.358665734854805	0.69	0.51	2.15119943673002e-77	0	GstE6
2.82688298499569e-81	0.268123745857566	0.514	0.297	4.39297615868331e-77	0	CG15347
6.77707576891799e-77	0.367998949016288	0.664	0.5	1.05315757448986e-72	0	Adgf-A
5.07433942840691e-76	0.316452241599605	0.851	0.738	7.88552347174435e-72	0	Jra
9.80311022334298e-76	0.367341208610535	0.259	0.108	1.5234033287075e-71	0	CG31174
5.93773678454094e-70	0.319625584073093	0.825	0.692	9.22724296317662e-66	0	CG43210
1.86538275024645e-68	0.372996033379127	0.594	0.42	2.89880479388298e-64	0	Sodh-2
9.29841445050331e-66	0.287821440211493	0.416	0.241	1.44497360560821e-61	0	Sr-CIII
5.93959998516936e-64	0.306348840529254	0.637	0.456	9.23013837695319e-60	0	Fib
1.50816483627794e-63	0.555349848883105	0.414	0.244	2.34368815557592e-59	0	AttA
1.7448422792777e-62	0.270508206852172	0.825	0.735	2.71148490199755e-58	0	vib
9.40077508318453e-62	0.284237556897706	0.832	0.741	1.46088044792688e-57	0	CtsB1
9.47530985692966e-60	0.28709152234304	0.709	0.548	1.47246315176687e-55	0	CG31431
4.98020519490976e-53	0.270620569495173	0.69	0.547	7.73923887288977e-49	0	CG4038
1.08498090914862e-51	0.289593921096874	0.536	0.378	1.68606033281696e-47	0	CG8545
2.56093501379793e-50	0.273250088356266	0.504	0.343	3.97969301144198e-46	0	Nhe3
3.38923041364788e-49	0.285668509980426	0.643	0.497	5.2668640628088e-45	0	CG6767
3.63520088388255e-44	0.25345711565336	0.313	0.18	5.64910217355349e-40	0	CR42868
0	2.22554056586706	0.637	0.024	0	8	CG15550
0	1.76613298069575	0.83	0.012	0	8	CG15115
0	1.45237540330837	0.704	0.012	0	8	rdgA
0	0.595273964933989	0.341	0.003	0	8	5-HT1B
1.57960211531562e-226	0.928852296939632	0.511	0.025	2.45470168720047e-222	8	CG30054
1.00868001175297e-205	0.788266264482655	0.467	0.023	1.56748873826412e-201	8	dlp
2.31686156545826e-137	1.09387394322988	0.526	0.046	3.60040287272213e-133	8	kn
1.70021098767355e-107	0.803085800351374	0.37	0.028	2.6421278748447e-103	8	CG44325
1.81829691163973e-105	2.45923131406103	1	0.367	2.82563340068814e-101	8	IM18
2.21142103659508e-90	0.76550260057218	0.481	0.06	3.43654829086875e-86	8	CG12910
1.54226455954041e-63	0.460560003295126	0.289	0.029	2.3966791255258e-59	8	sn
1.23249418940016e-59	0.740123852614984	0.481	0.085	1.91529597032784e-55	8	elB
2.53526165117207e-56	0.830868557448682	0.437	0.077	3.9397966059214e-52	8	Dg
5.59538388150373e-56	1.08806763220966	0.993	0.824	8.6952265518568e-52	8	CG42566
2.0631424035118e-52	1.04587414680961	0.696	0.211	3.20612329505733e-48	8	ITP
7.66242976775361e-48	1.05306172962099	1	0.792	1.19074158590891e-43	8	Ance
1.12361479548658e-47	0.982932693810316	0.993	0.816	1.74609739218615e-43	8	Tep4
6.67593663208601e-41	0.598723935136041	0.407	0.084	1.03744055262617e-36	8	Mkp3
9.2026098718369e-37	0.557231236837272	0.348	0.069	1.43008557408345e-32	8	Ance-2
3.6467528915495e-31	0.797162706870136	0.756	0.363	5.66705399346793e-27	8	CAP
6.9396916969358e-30	0.517715858678989	0.252	0.045	1.07842808970382e-25	8	CG9674
2.43536275071201e-29	0.288354277816687	1	1	3.78455371460646e-25	8	RpL41
2.5139749360066e-27	0.659719194458026	0.459	0.144	3.90671705055425e-23	8	Ilp6
1.4680264851737e-25	0.822247702651581	0.652	0.306	2.28131315795993e-21	8	Hex-A
2.8748998118498e-24	0.527396422610901	0.296	0.071	4.4675943076146e-20	8	Lip4
2.17370578208436e-23	0.628852322980304	0.985	0.849	3.37793878535909e-19	8	CR43855
7.84402986401803e-23	0.477380170396537	0.311	0.079	1.2189622408684e-18	8	fax
2.86012508502605e-22	0.541595283118555	0.319	0.086	4.44463438213048e-18	8	IP3K2
7.10396405053046e-21	0.684916711380527	0.689	0.381	1.10395601345243e-16	8	Gmap
1.89426360901496e-20	0.499191975540675	0.459	0.173	2.94368564840925e-16	8	Nup93-1
3.29108121334646e-19	0.473820094179119	0.956	0.841	5.1143402055404e-15	8	Rtnl1
4.73002978225601e-19	0.6713863236601	0.815	0.594	7.35046628162584e-15	8	mthl6
2.02709351896427e-18	0.294558214398601	1	0.997	3.15010332847048e-14	8	sesB
3.12155050671789e-17	0.541114803022422	0.859	0.738	4.8508894874396e-13	8	Gapdh2
1.5499562933127e-16	0.289197634964695	0.274	0.079	2.40863207980793e-12	8	Hsp23
6.12762861591633e-16	0.554017635597968	0.859	0.723	9.52233486913398e-12	8	olf186-M
1.68805304397471e-15	0.521452935446447	0.726	0.467	2.6232344303367e-11	8	Tina-1
1.86433770308354e-15	0.432694648523511	0.393	0.15	2.89718079059183e-11	8	cpo
1.8721851635737e-15	0.314163645770461	0.304	0.098	2.90937574419353e-11	8	Tep2
2.83964725286971e-15	0.584682813116658	0.933	0.817	4.41281183095952e-11	8	CG2865
3.41538253162706e-15	0.489237380291597	0.941	0.764	5.30750445414846e-11	8	dm
4.18026835846329e-15	0.391936181070319	0.837	0.495	6.49613702905195e-11	8	Tsp42Ee
5.31826354337825e-15	0.434590131322205	0.459	0.197	8.2645815464098e-11	8	mew
2.03792643077302e-14	0.339699695787219	0.904	0.756	3.16693767342127e-10	8	Ald
2.23736101172325e-14	0.478077760585169	0.304	0.106	3.47685901221793e-10	8	Drat
2.46746400135022e-14	0.828021365237296	0.578	0.329	3.83443905809824e-10	8	scyl
2.76407773686864e-14	0.350435270794778	0.311	0.107	4.29537680309386e-10	8	CG10433
4.68880501613991e-14	0.489497955920024	0.881	0.712	7.28640299508143e-10	8	Nop60B
6.8679294984379e-14	0.521609574902501	0.6	0.346	1.06727624405725e-09	8	sbb
1.06985111916862e-13	0.438107222432751	0.319	0.117	1.66254863918804e-09	8	CG15083
1.46377472431061e-13	0.470806412967733	0.378	0.156	2.2747059215787e-09	8	stai
7.1630796103654e-13	0.461133884530147	0.444	0.212	1.11314257145078e-08	8	corto
3.23770621114218e-12	0.385088783519557	0.919	0.81	5.03139545211495e-08	8	FK506-bp1
3.43027603816626e-12	0.32412410331656	0.993	0.995	5.33064896331037e-08	8	CG9821
8.1010232958961e-12	0.431084849727549	0.726	0.497	1.25889902018225e-07	8	Fib
9.33346407832502e-12	0.420213424178491	0.674	0.421	1.45042031777171e-07	8	CG7920
3.61076635390335e-11	0.434710581378294	0.793	0.59	5.6111309139658e-07	8	NHP2
7.68228046751188e-11	0.384567917831649	0.844	0.67	1.19382638465135e-06	8	nop5
1.00337647254504e-10	0.456410267299188	0.563	0.337	1.55924703833499e-06	8	Tpi
1.82771869467221e-10	0.408631668299455	0.844	0.686	2.84027485152062e-06	8	CG31324
1.91336700687241e-10	0.345371115674198	0.296	0.121	2.97337232867972e-06	8	ade3
2.00472970616027e-10	0.419926248175579	0.607	0.372	3.11534996337305e-06	8	Hsp27
2.19468265197675e-10	0.360672764521899	0.963	0.915	3.41053684117186e-06	8	CR40469
2.27453593779553e-10	0.425405784358888	0.541	0.306	3.53462884733426e-06	8	Crtc
3.04703584073677e-10	0.324559547587131	0.933	0.838	4.73509369650494e-06	8	CG11267
3.90265837635659e-10	0.261534285756389	0.993	0.955	6.06473111685814e-06	8	Hsc70-4
5.01646216741928e-10	0.392436841729698	0.644	0.428	7.79558220816957e-06	8	ade5
5.73569136928221e-10	0.406786889602096	0.763	0.52	8.91326438786456e-06	8	CG6770
7.26830863022744e-10	0.275810624716533	0.289	0.119	1.12949516113734e-05	8	ACC
8.91753162478556e-10	0.544133167306268	0.467	0.269	1.38578441449168e-05	8	jim
1.34615510415903e-09	0.344735655374058	0.8	0.613	2.09192503186313e-05	8	Nop56
7.45606325350266e-09	0.40218578333112	0.348	0.175	0.000115867222959431	8	CG6966
1.02352767769658e-08	0.333853688117627	0.763	0.58	0.000159056201114048	8	CG4038
1.11069237768956e-08	0.372810678609479	0.333	0.161	0.000172601595492958	8	CG11050
1.21128276494748e-08	0.299794177534871	0.341	0.161	0.000188233341672839	8	mbm
1.6011010352112e-08	0.290857868477451	0.815	0.655	0.000248811100871821	8	hoip
1.66425518326491e-08	0.288861081981223	0.57	0.351	0.000258625255479367	8	SelD
3.14502255701436e-08	0.316952256892565	0.548	0.352	0.000488736505360032	8	Top1
4.24924428150762e-08	0.328223465092616	0.8	0.662	0.000660332561346284	8	Hsp60
4.39057125589852e-08	0.320992380110354	0.281	0.13	0.00068229477316663	8	CG6852
5.24854305847242e-08	0.280447917741679	0.444	0.246	0.000815623591286615	8	Pglym78
5.58477611256899e-08	0.2743563803551	0.874	0.772	0.000867874207893221	8	Tom7
6.07958430706747e-08	0.29011206833876	0.993	0.934	0.000944767401318286	8	CR34335
6.48255829958614e-08	0.338559386815643	0.341	0.173	0.00100738955975569	8	Pgm
7.24621954991269e-08	0.300480821033346	0.778	0.666	0.00112606251805643	8	Jupiter
8.15239463960286e-08	0.385957930531214	0.644	0.473	0.00126688212699428	8	Acon
8.26668636670114e-08	0.317378006613994	0.837	0.74	0.00128464306138536	8	Gdh
9.21231373920534e-08	0.389311364053524	0.667	0.51	0.00143159355507251	8	CG11486
1.27493133914021e-07	0.301031103284282	0.83	0.762	0.00198124330102389	8	yps
1.50080357490857e-07	0.287702813584812	0.933	0.905	0.00233224875540791	8	lost
2.33742710941904e-07	0.308223878873953	0.822	0.682	0.00363236172803718	8	dUTPase
3.21706463817831e-07	0.290981380726534	0.496	0.302	0.0049993184477291	8	Dph5
3.48591557556141e-07	0.320892709220807	0.719	0.586	0.00541711280442244	8	CG31431
4.64976729486171e-07	0.343027027752691	0.452	0.278	0.0072257383762151	8	trol
5.07996776331128e-07	0.328853520804053	0.748	0.625	0.00789426990418574	8	Ahcy13
7.20783133197281e-07	0.323783385212055	0.681	0.523	0.0112009698898857	8	P32
7.52455590288684e-07	0.336800424150441	0.4	0.226	0.0116931598730862	8	l(2)k09913
9.15225655492324e-07	0.261119834427436	0.348	0.188	0.0142226066863507	8	Incenp
9.66839155860639e-07	0.316683973868465	0.252	0.119	0.0150246804820743	8	CG14442
1.34553454147007e-06	0.326228898384185	0.807	0.727	0.0209096067744449	8	Prosap
1.52320865734529e-06	0.258703605939977	0.4	0.223	0.0236706625351458	8	NK7.1
1.71308950893198e-06	0.382245390190606	0.6	0.464	0.026621410968803	8	CrebA
2.04751045042377e-06	0.343383957068692	0.459	0.298	0.0318183123995853	8	nonA
2.65895232179359e-06	0.350167740455736	0.681	0.546	0.0413201190806724	8	Dek
2.79320080034769e-06	0.257057630151659	0.304	0.159	0.0434063404374032	8	AcCoAS
3.29352862170521e-06	0.344541550321933	0.252	0.126	0.0511814347812989	8	CG3335
3.92223270530891e-06	0.330684292813058	0.452	0.286	0.0609514962405005	8	Irc
4.12884726907895e-06	0.266129239476641	0.859	0.831	0.064162286561487	8	rin
4.97314697924962e-06	0.27249187315543	0.37	0.218	0.0772827040575392	8	Non3
5.33316568799304e-06	0.322880237394915	0.607	0.422	0.0828773947914118	8	Uhg2
5.69014988552295e-06	0.28322363274236	0.422	0.261	0.0884249292210267	8	Mys45A
5.79594821422216e-06	0.277900248462393	0.363	0.212	0.0900690352490123	8	hipk
5.85979862972301e-06	0.25872969081378	0.681	0.557	0.0910612707058956	8	l(2)37Cc
7.25600508000078e-06	0.350144330959063	0.637	0.468	0.112758318943212	8	E2f1
7.36616547023539e-06	0.274982092705033	0.481	0.321	0.114470211407458	8	DppIII
9.16758493770734e-06	0.293277448474368	0.622	0.486	0.142464269931972	8	spoon
9.64516793461743e-06	0.25685407572321	0.844	0.742	0.149885909703955	8	mod
1.10737221155785e-05	0.290007187360145	0.881	0.797	0.17208564167609	8	Rm62
1.34936581483976e-05	0.296235889598202	0.696	0.557	0.209691447626099	8	CG8036
1.39322195593024e-05	0.310058612557443	0.504	0.354	0.216506691951559	8	Atf3
1.53601725013279e-05	0.345625568028729	0.4	0.253	0.238697080670635	8	CG5151
2.05205037013243e-05	0.274765716892977	0.356	0.217	0.31888862751858	8	CG6712
2.18963938513344e-05	0.413691765613724	0.378	0.235	0.340269960449736	8	Claspin
2.25036427180821e-05	0.281171650313161	0.8	0.665	0.349706607838997	8	Trf2
2.29297325749776e-05	0.370250855683593	0.4	0.265	0.356328044215151	8	fru
2.30788865278552e-05	0.292095545350682	0.533	0.385	0.35864589664287	8	Ssdp
2.71629559449304e-05	0.287891881605785	0.348	0.213	0.422112335384218	8	CTPsyn
4.44101665701852e-05	0.289365819340584	0.615	0.496	0.690133988500678	8	Mdh1
4.89719848285236e-05	0.267343932088004	0.822	0.74	0.761024644235257	8	vig
5.33574660732787e-05	0.396681121173748	0.6	0.464	0.829175022778751	8	bin3
5.46889453848194e-05	0.347821907917462	0.415	0.271	0.849866211280094	8	A2bp1
7.00892326720868e-05	0.270394914931083	0.674	0.561	1	8	Eno
9.49374112906606e-05	0.278419264857128	0.444	0.309	1	8	l(2)tid
0.000116794318917282	0.251185667893951	0.704	0.607	1	8	Sod2
0.000125280176426743	0.252337740242591	0.393	0.254	1	8	cg
0.000242198607173368	0.278474491842036	0.356	0.224	1	8	Nnp-1
0.000248588723905243	0.262919131309199	0.57	0.449	1	8	Pgk
0.000273726962090606	0.27685595607192	0.852	0.804	1	8	Hsp83
0.000603282115119632	0.293648742610836	0.563	0.443	1	8	emb
0.000818409470844113	0.251016990345259	0.333	0.216	1	8	CG5059
0.0010000053593328	0.280271646027755	0.43	0.306	1	8	CG8468
0.00154378666835815	0.255431699003416	0.622	0.51	1	8	Eip75B
0.00167455203791944	0.289868979929957	0.719	0.623	1	8	LamC
0.00536196149580554	0.310116258385936	0.333	0.242	1	8	Dbi
1.52612132993122e-162	0.725165708219073	0.986	0.775	2.37159254671311e-158	3	Ance
1.59624083873228e-154	0.676052381342601	0.654	0.266	2.48055826338996e-150	3	PCNA
3.57036293445443e-147	0.589556373055263	0.576	0.2	5.54834400014219e-143	3	Claspin
6.42059657545367e-147	0.539685600245707	0.563	0.191	9.977607078255e-143	3	Ts
3.27773490092351e-131	0.590761776897421	0.967	0.812	5.09360003603514e-127	3	CG42566
1.97173037849343e-123	0.523519958769549	0.465	0.156	3.0640690081788e-119	3	HipHop
2.03336904220866e-119	0.573259758424835	0.959	0.803	3.15985549159225e-115	3	Tep4
1.27119684102981e-115	0.402101296074043	0.421	0.131	1.97543989096032e-111	3	RnrL
1.01555715593681e-113	0.51296402481543	0.49	0.178	1.5781758203258e-109	3	Caf1-180
2.12937419196684e-107	0.524814576588313	0.885	0.663	3.30904749431647e-103	3	dUTPase
5.91330974146355e-104	0.430214346420721	0.342	0.098	9.18928333823435e-100	3	UK114
2.79736654633962e-103	0.474674680229832	0.507	0.2	4.34710761301178e-99	3	RnrS
4.79532477614482e-94	0.415850162517415	0.451	0.169	7.45193470212906e-90	3	dnk
8.41274070891759e-92	0.440335051482865	0.545	0.243	1.30733990616579e-87	3	RPA2
5.34719731538102e-90	0.341531498638541	0.329	0.1	8.3095446281021e-86	3	dpa
1.04861224200109e-78	0.400893602232741	0.935	0.798	1.62954342406969e-74	3	FK506-bp1
2.62144305171389e-77	0.267357496905297	0.253	0.07	4.07372250236339e-73	3	Mcm3
2.76220608826542e-74	0.38562786488485	0.445	0.19	4.29246826116446e-70	3	msd1
8.46180232672688e-69	0.354694169767139	0.355	0.134	1.31496408157336e-64	3	WRNexo
1.16030694672124e-67	0.312512271412996	0.667	0.345	1.80311699520481e-63	3	IM18
3.47095856624108e-67	0.334759755579266	0.322	0.118	5.39386961193864e-63	3	Mcm6
1.78679681908236e-66	0.341283552138753	0.36	0.141	2.77668225685399e-62	3	BthD
1.19442168685194e-65	0.343864577272405	0.946	0.828	1.85613130136792e-61	3	CG11267
1.76830921845204e-64	0.348635636911645	0.409	0.178	2.74795252547447e-60	3	Gnf1
2.45039305101143e-64	0.374096086721299	0.434	0.199	3.80791080127176e-60	3	RfC4
3.63535248650316e-62	0.348058939736884	0.436	0.2	5.64933776402591e-58	3	aurB
1.87871739843554e-61	0.406183590609352	0.445	0.211	2.91952683716884e-57	3	glu
3.08150131171242e-61	0.299828509965907	0.293	0.105	4.78865303840109e-57	3	Acf1
2.90137314440503e-59	0.292832862555713	0.325	0.128	4.50873386640542e-55	3	CG5757
6.74966476569612e-59	0.374184843215684	0.543	0.3	1.04889790458918e-54	3	RPA3
6.63612908218587e-58	0.262320479106671	0.258	0.088	1.03125445937168e-53	3	Mcm7
2.71624775092575e-51	0.272109448344681	0.254	0.094	4.22104900493862e-47	3	fzy
5.49877310227669e-50	0.341016200876412	0.77	0.577	8.54509340093797e-46	3	Ssrp
2.63979029283475e-49	0.331268337467768	0.899	0.784	4.10223411506521e-45	3	GstO3
4.19349601381804e-49	0.33405428445361	0.477	0.259	6.51669280547323e-45	3	Rrp1
3.86822813222794e-48	0.381451030832229	0.671	0.468	6.01122651748223e-44	3	Pen
3.35837144348635e-47	0.326439662754053	0.444	0.23	5.21890922317779e-43	3	CG11236
9.67470499650189e-46	0.375867200332914	0.497	0.291	1.50344915645639e-41	3	Fs(2)Ket
1.36807907934317e-45	0.319040220561795	0.455	0.237	2.12599488929929e-41	3	stg
1.5049173959809e-44	0.281659154022147	0.951	0.854	2.33864163335432e-40	3	His2Av
1.63918675087576e-44	0.318052588944634	0.499	0.287	2.54729621086093e-40	3	Ote
7.76198294575831e-44	0.374420835856947	0.673	0.478	1.20621214977084e-39	3	sle
5.93498070286708e-43	0.298927575587876	0.423	0.225	9.22296001225544e-39	3	RpA-70
9.94597525819969e-43	0.302327262023362	0.867	0.664	1.54560455512423e-38	3	GstD3
1.23083331262943e-41	0.350782447104758	0.656	0.442	1.91271496782613e-37	3	Sodh-2
4.21963062155152e-41	0.33946574711123	0.549	0.356	6.55730598589106e-37	3	geminin
4.7112288931105e-41	0.306119458124957	0.518	0.308	7.32124969989371e-37	3	Cdk1
1.7259710669441e-39	0.32856479532861	0.903	0.794	2.68215903803114e-35	3	Hsp83
2.17829000551308e-39	0.259208357351799	0.387	0.203	3.38506266856733e-35	3	polo
1.36817268690342e-37	0.278533737152334	0.916	0.814	2.12614035544791e-33	3	CG7911
1.4881404181517e-37	0.290500437700044	0.654	0.456	2.31257020980774e-33	3	Caf1
6.26342290822244e-37	0.380430731671892	0.635	0.423	9.73335919937767e-33	3	PGRP-LB
2.17734038189622e-35	0.273352296280524	0.854	0.699	3.38358695346673e-31	3	Nop60B
2.33451747984846e-35	0.304625481748681	0.593	0.405	3.62784016368451e-31	3	CG3011
