p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
3.22900659909631e-54	0.292877023719505	0.413	0.24	5.01787625499567e-50	4_3_5	rgn
7.67029645425865e-52	0.260437120813537	0.916	0.836	1.19196406899179e-47	4_3_5	HmgZ
1.00169570828074e-51	0.260807364125404	0.628	0.463	1.55663513066827e-47	4_3_5	La
7.80564192652684e-51	0.250104853607687	0.802	0.69	1.21299675538227e-46	4_3_5	sun
5.42245993647917e-50	0.263735856145182	0.482	0.32	8.42650274128863e-46	4_3_5	kraken
5.63127701330124e-47	0.259952687832194	0.672	0.538	8.75100447867013e-43	4_3_5	Hsp60
4.29442537913391e-46	0.409647852186305	0.52	0.363	6.67353703917409e-42	4_3_5	AttA
8.78046762205701e-44	0.319221275333975	0.556	0.427	1.36448466846766e-39	4_3_5	CG11357
3.53180574050397e-32	0.306216398071574	0.585	0.465	5.48842612074317e-28	4_3_5	CG14322
4.58544649715903e-19	0.305571835134375	0.258	0.176	7.12578385658514e-15	4_3_5	CR46093
0	2.34996486282474	0.997	0.476	0	2	fax
0	2.22444319807482	0.982	0.225	0	2	Ama
0	2.1229927998456	0.979	0.359	0	2	Cpr49Ac
0	2.00438796650147	0.997	0.53	0	2	Hsp23
0	1.99878162252003	0.925	0.135	0	2	Gal
0	1.85317154762921	0.928	0.147	0	2	Gs1
0	1.76903692339874	0.979	0.228	0	2	betaTub60D
0	1.76250636383607	0.999	0.521	0	2	CG8501
0	1.66245423689808	0.716	0.132	0	2	CG7778
0	1.62566564983723	0.972	0.402	0	2	sn
0	1.54553690407422	0.864	0.079	0	2	CG4950
0	1.44326261839131	0.998	0.787	0	2	Hsp27
0	1.38470762024001	0.727	0.179	0	2	CG13321
0	1.309280299926	0.802	0.194	0	2	fat-spondin
0	1.29254234067673	1	0.978	0	2	cib
0	1.27394260015214	0.589	0.109	0	2	NLaz
0	1.25019746082271	0.96	0.484	0	2	CG2444
0	1.23600437337264	0.962	0.701	0	2	CG31777
0	1.17959509139787	0.992	0.816	0	2	cer
0	1.1551138579715	0.868	0.253	0	2	CG14946
0	1.14693846236402	0.777	0.133	0	2	CG42867
0	1.12952260239328	0.902	0.28	0	2	Jabba
0	1.06280600291024	0.999	0.932	0	2	Hsc70-3
0	1.05009397252314	0.951	0.576	0	2	CG10131
0	1.04917528920468	0.777	0.255	0	2	Gclm
0	1.0444314186909	0.912	0.472	0	2	GlcAT-P
0	1.03817946391354	0.955	0.594	0	2	CG5854
0	1.01154564275311	0.804	0.19	0	2	Dtg
0	1.0112429616311	0.844	0.341	0	2	CG31637
0	1.0033246944443	0.997	0.923	0	2	vsg
0	1.0030158216829	0.592	0.029	0	2	CG43446
0	0.995730440439019	0.994	0.896	0	2	Akap200
0	0.972691930228813	0.698	0.08	0	2	CG11899
0	0.930615248144577	0.546	0.052	0	2	miple2
0	0.918312173580105	0.999	0.932	0	2	GstO3
0	0.917901185493372	0.869	0.253	0	2	CG6287
0	0.913149319475342	0.843	0.343	0	2	mub
0	0.908652978109942	0.984	0.822	0	2	Jupiter
0	0.905464152190363	0.671	0.149	0	2	CG9989
0	0.898126412485608	0.706	0.202	0	2	KrT95D
0	0.832319473992667	0.582	0.098	0	2	CG31778
0	0.792884992569229	0.992	0.86	0	2	Npc2a
0	0.790075622460225	0.996	0.926	0	2	Syp
0	0.786678197968589	1	0.979	0	2	sea
0	0.756842282536487	1	0.993	0	2	regucalcin
0	0.748698940595911	1	0.997	0	2	chic
0	0.718218168377062	1	0.994	0	2	Act42A
0	0.699278991302402	0.996	0.926	0	2	CG6891
0	0.687256759978621	0.999	0.98	0	2	Vha16-1
0	0.659612475151982	0.469	0.055	0	2	Hr4
0	0.64135190923694	0.608	0.109	0	2	CG14642
0	0.602737677511356	1	0.999	0	2	Act5C
0	0.407517876387061	0.334	0.02	0	2	CR45593
1.30225561258687e-302	0.708758952726138	0.613	0.14	2.02370522196e-298	2	Mmp2
1.20856182169852e-301	0.651894356916985	0.397	0.044	1.8781050709195e-297	2	TwdlE
6.10052897354044e-294	1.00073604441996	0.754	0.274	9.48022202488185e-290	2	Cat
2.79462062527045e-293	0.856255223923119	0.881	0.406	4.34284045167028e-289	2	Mvl
3.29523614329825e-292	0.908582893160767	0.857	0.343	5.12079696668548e-288	2	CG15083
4.40698598052978e-290	0.929401876070764	0.834	0.384	6.84845621374328e-286	2	CG8602
1.8283530370898e-286	0.875460151126376	0.979	0.41	2.84126061963754e-282	2	roX1
5.90825511362232e-284	1.08079116298099	0.969	0.56	9.18142844656909e-280	2	vir-1
6.92543558094449e-284	0.830778882715024	0.836	0.351	1.07621268927877e-279	2	crq
3.43016057661798e-283	1.07578324357513	0.989	0.791	5.33046953606435e-279	2	CG5399
4.83322656963745e-282	1.10850410714518	0.993	0.892	7.51083408921659e-278	2	CG42807
2.95002783439015e-280	0.835088838675971	0.425	0.062	4.58434325464229e-276	2	CREG
3.20942192670004e-278	0.469197331347105	0.367	0.041	4.98744167409187e-274	2	CG45095
9.43943330640339e-276	0.491813493965123	0.458	0.073	1.46688793581509e-271	2	CG43867
2.68070955378852e-272	0.696799388737127	0.68	0.196	4.16582264658736e-268	2	scb
2.15302031695538e-271	0.842112770308759	0.952	0.697	3.34579357254866e-267	2	Mec2
1.81234470287178e-265	0.422212840243566	0.397	0.053	2.81638366826274e-261	2	CG4586
1.90390470382255e-264	0.576544634087194	0.517	0.104	2.95866790974024e-260	2	CG32170
2.39626086280919e-263	0.64824883883327	0.547	0.121	3.72378938080548e-259	2	Eip74EF
4.90280457540698e-263	1.262555045704	0.88	0.475	7.61895831018244e-259	2	Thor
2.92538641444216e-262	0.501376103964648	0.432	0.066	4.54605048804312e-258	2	CG33181
5.19714866313102e-257	0.83905354657049	0.839	0.408	8.0763690225056e-253	2	Sur-8
7.41382723194488e-257	0.766987388508592	0.958	0.687	1.15210875184423e-252	2	Past1
3.48788358298387e-255	0.484432226562373	0.473	0.085	5.42017108795694e-251	2	Sdc
7.60086209530106e-253	0.726677338203882	0.801	0.309	1.18117396960978e-248	2	drpr
9.14032714866484e-253	0.738311614626332	0.956	0.768	1.42040683890252e-248	2	Sap-r
5.50655632589087e-249	0.298750969528803	0.262	0.017	8.5571885304344e-245	2	CG33307
9.40647257999266e-247	0.442519606268608	0.342	0.04	1.46176583893086e-242	2	Grp
2.42323106375348e-245	0.467614208337885	0.443	0.078	3.7657010730729e-241	2	GC1
6.55020220860494e-245	0.799717270980474	0.765	0.313	1.01790142321721e-240	2	CG13384
5.14831338316545e-241	0.771837947616667	0.868	0.445	8.00047899743911e-237	2	luna
6.27584087831526e-241	0.728858387034502	0.925	0.597	9.75265672490191e-237	2	Vamp7
1.17096362605477e-236	0.546545170773609	0.992	0.931	1.8196774748891e-232	2	Rho1
4.24059946645085e-236	0.703272540509841	0.793	0.256	6.58989157086462e-232	2	Hsp26
4.98333136997808e-236	0.517456103776991	0.504	0.11	7.74409694894594e-232	2	CR42868
2.70585610137134e-234	0.646164883428502	0.992	0.916	4.20490038153106e-230	2	zip
8.34048586517674e-231	0.516139610440923	0.407	0.069	1.29611150344847e-226	2	CG13893
9.8290245307309e-230	0.556132217749169	0.743	0.277	1.52743041207558e-225	2	CG7860
4.4225690856529e-226	0.526324553584152	0.495	0.112	6.87267235910461e-222	2	hng3
8.33953225258584e-223	0.769648743893907	0.941	0.566	1.29596331205184e-218	2	lectin-24Db
9.256035988339e-223	0.761048793095678	0.932	0.688	1.43838799258788e-218	2	Eb1
5.06883365312493e-220	0.490671187278071	0.318	0.04	7.87696749695614e-216	2	CG34232
8.46865055433538e-220	0.699813027173204	0.991	0.829	1.31602829614372e-215	2	CG6770
8.61107002303638e-219	0.711903681926194	0.519	0.132	1.33816028157985e-214	2	CG6762
2.34473535978092e-216	0.738419429568011	0.942	0.688	3.64371874909955e-212	2	br
1.28052355372903e-215	0.684468817376814	0.946	0.769	1.98993360249492e-211	2	Dip-B
3.39582357003721e-214	0.337386072066259	0.292	0.032	5.27710982783783e-210	2	l(3)neo38
2.38469290655022e-209	0.661362921355564	0.931	0.71	3.70581277677904e-205	2	Snx3
9.44702370091649e-209	0.491291925885793	0.398	0.073	1.46806748312242e-204	2	Fhos
3.33756118973567e-205	0.549355903144122	0.627	0.201	5.18657008884923e-201	2	blow
1.27277913477265e-204	0.618256414098374	0.505	0.122	1.9778987754367e-200	2	CG6357
6.03868380932573e-199	0.656553062647521	0.742	0.322	9.38411463969218e-195	2	Oscillin
1.59359819071729e-197	0.357902257662912	0.299	0.039	2.47645158837468e-193	2	CG4842
1.63431787462703e-193	0.606373621339799	0.54	0.162	2.53972997717041e-189	2	CG42362
2.62836781060258e-193	0.343132647076398	0.325	0.049	4.08448357767641e-189	2	jing
1.95739988861676e-188	0.557707080262548	0.684	0.262	3.04179942691045e-184	2	be
4.17135198039983e-188	0.542030834489148	0.996	0.952	6.48228097754134e-184	2	shep
1.89427765042801e-187	0.521163245562227	0.6	0.2	2.94370746876513e-183	2	CG2765
2.20739634039573e-185	0.403997520239879	0.999	0.985	3.43029391297497e-181	2	14-3-3epsilon
2.61901121987345e-185	0.329360112600482	1	0.997	4.06994343568334e-181	2	tsr
5.32331232571836e-183	0.71742417892914	0.972	0.587	8.27242735416634e-179	2	Glt
6.83412273775547e-180	0.65985311175759	0.52	0.153	1.0620226734472e-175	2	CG16758
1.64180489353266e-179	0.56149584194126	0.598	0.202	2.55136480454975e-175	2	nuf
6.84717773849073e-178	0.621535653815602	0.865	0.547	1.06405142056146e-173	2	CG6707
3.56509359776129e-177	0.688415068797123	0.742	0.368	5.54015545092104e-173	2	scramb1
4.19810477274041e-177	0.608552213881674	0.945	0.734	6.5238548168386e-173	2	Swip-1
7.6602073537914e-175	0.584088046329198	0.925	0.711	1.19039622277918e-170	2	Nmda1
8.80819641547153e-175	0.52671034805714	0.556	0.175	1.36879372296428e-170	2	CG30088
1.47694756135193e-174	0.577876540740638	0.687	0.284	2.29517651034091e-170	2	CG18249
4.84689464266866e-174	0.647970693199512	0.902	0.518	7.5320742747071e-170	2	Tsp42Ee
1.60343388519429e-173	0.638893122541522	0.876	0.602	2.49173625759193e-169	2	CG31717
2.93911746554709e-172	0.548582385984804	0.988	0.892	4.56738854146017e-168	2	cathD
3.16742403891826e-172	0.289273267971252	0.316	0.053	4.92217695647897e-168	2	CG18171
8.26714087048544e-170	0.610551288248909	0.746	0.362	1.28471369127344e-165	2	CG10413
1.13271642036284e-169	0.533392937127471	0.67	0.261	1.76024131724385e-165	2	Ect4
3.85281293114914e-169	0.518982261343278	0.966	0.843	5.98727129500576e-165	2	Rab5
1.63623733289951e-168	0.366811126024774	0.349	0.067	2.54271281532583e-164	2	CG6805
3.3273619029684e-168	0.571635357052629	0.901	0.633	5.1707203972129e-164	2	Sep2
3.41501345339553e-168	0.534017110454536	0.96	0.788	5.30693090657666e-164	2	capt
1.38547466956724e-166	0.599350151131812	0.942	0.633	2.1530276365075e-162	2	yellow-f
2.25312533667632e-166	0.572635524952048	0.685	0.304	3.501356773195e-162	2	CG5510
1.05811627621215e-165	0.576385970283585	0.902	0.635	1.64431269323369e-161	2	Cortactin
3.14168360283271e-164	0.542391972058396	0.948	0.781	4.88217631880203e-160	2	Arpc1
3.8100706601194e-164	0.45354209668091	0.528	0.157	5.92084980582554e-160	2	CG3961
9.96621219740931e-164	0.595964315688875	0.804	0.451	1.54874937547741e-159	2	Cyp4e2
1.42519028294992e-162	0.64536963896097	0.81	0.477	2.21474569970418e-158	2	CG33995
2.28010137214572e-162	0.444301831041406	0.979	0.905	3.54327753231445e-158	2	Ggamma1
3.2614248176446e-161	0.727466214320849	0.329	0.065	5.06825416661971e-157	2	Eip71CD
4.2263077559879e-161	0.576827422669363	0.887	0.625	6.56768225280519e-157	2	ics
6.38244320848087e-161	0.634116982171368	0.9	0.655	9.91831674597928e-157	2	Gdh
6.38656170702362e-160	0.427024674710054	0.405	0.097	9.9247168927147e-156	2	CG33458
1.10964801030145e-159	0.314647469642509	0.271	0.04	1.72439300800845e-155	2	E23
4.26118876365129e-158	0.589162117803639	0.956	0.803	6.62188733871411e-154	2	CG31075
1.04869309945475e-157	0.599216762102805	0.932	0.626	1.62966907655269e-153	2	kuz
4.5653888157906e-157	0.623784880996969	0.829	0.488	7.09461421973859e-153	2	ena
1.30600379881125e-152	0.604039831314974	0.802	0.438	2.02952990335268e-148	2	CG31523
8.22306853087352e-151	0.600553521700365	0.983	0.864	1.27786484969775e-146	2	Mmp1
1.40908306292745e-150	0.330642866777642	0.339	0.072	2.18971507978926e-146	2	fz
3.16016677551927e-150	0.556292747283296	0.89	0.64	4.91089916915695e-146	2	cpb
1.04766750982022e-149	0.638319210278496	0.364	0.086	1.62807531026063e-145	2	e
7.47084073145557e-149	0.41292058287057	0.375	0.087	1.16096864966819e-144	2	CG4408
8.04176614943669e-148	0.525546819207894	0.918	0.707	1.24969045962246e-143	2	Sh3beta
1.59749355594913e-147	0.548051663814237	0.688	0.32	2.48250498594494e-143	2	CG1532
2.73945181433767e-147	0.558845334796845	0.542	0.195	4.25710811948075e-143	2	CG8046
2.85614559237516e-145	0.554842300611614	0.856	0.566	4.43845025055099e-141	2	Syx13
1.44568589691066e-144	0.468492992461384	0.953	0.833	2.24659588379917e-140	2	Gdi
3.56912304440093e-144	0.51795767251407	0.72	0.324	5.54641721099904e-140	2	LanB2
7.63800757974577e-144	0.531066007693511	0.958	0.788	1.18694637789249e-139	2	CG6310
2.19732824098868e-143	0.337036048688739	0.386	0.098	3.4146480864964e-139	2	CG18549
5.29868120873538e-142	0.400883029540719	0.527	0.179	8.23415059837478e-138	2	Sema-1b
3.59196284468742e-141	0.303151533191122	0.288	0.053	5.58191026064424e-137	2	CR46006
4.06491834809011e-141	0.514950275715496	0.933	0.797	6.31688311293203e-137	2	CG6115
1.40468885801248e-139	0.618729187890322	0.95	0.733	2.18288648535139e-135	2	NijA
9.49412940044402e-139	0.52449370142092	0.755	0.36	1.475387708829e-134	2	lectin-28C
3.69496862484268e-137	0.46044699178395	0.992	0.916	5.74198124300553e-133	2	CG13117
2.89635950197085e-136	0.484988719787735	0.658	0.306	4.5009426660627e-132	2	SCAR
6.54800019472476e-136	0.442177083057626	0.979	0.89	1.01755923026023e-131	2	schlank
1.95101677259228e-135	0.553555140200586	0.872	0.561	3.03188006460841e-131	2	RhoL
4.31040239117894e-135	0.549230241416494	0.706	0.367	6.69836531589207e-131	2	lap
1.58586863896809e-134	0.6264074604597	0.942	0.751	2.46443986495641e-130	2	Eip55E
1.13265540083174e-133	0.490314865430948	0.667	0.297	1.76014649289253e-129	2	pinta
2.16481083327188e-133	0.268682166822847	0.269	0.049	3.36411603490449e-129	2	Syx4
9.02152485163189e-133	0.473364521277692	0.632	0.277	1.4019449619436e-128	2	Nhe2
1.0588514333251e-132	0.34820651586042	0.565	0.192	1.64545512738721e-128	2	roX2
7.6823607773964e-131	0.49565199195588	0.747	0.399	1.1938388648074e-126	2	Pax
1.36514879723131e-129	0.630098419013833	0.862	0.654	2.12144123089745e-125	2	l(2)k12914
2.47778654394319e-129	0.50328974495321	0.908	0.708	3.85048028928771e-125	2	CG5446
1.01524470175246e-128	0.479954327343053	0.922	0.742	1.57769026652332e-124	2	Rab7
1.10775560900803e-127	0.479361689870452	0.959	0.824	1.72145221639848e-123	2	alt
6.95645458970127e-125	0.432992878545246	0.945	0.807	1.08103304323958e-120	2	Rab1
2.65492454528698e-123	0.319542301060815	0.321	0.077	4.12575274337596e-119	2	CG33298
2.74579554924543e-122	0.491509890544107	0.95	0.633	4.2669662835274e-118	2	l(1)G0289
7.41701057362008e-122	0.44154385279513	0.965	0.797	1.15260344314056e-117	2	trio
1.31351160846505e-121	0.413480503900867	0.966	0.862	2.04119703955469e-117	2	Clc
4.41998104070867e-121	0.497055394398358	0.842	0.562	6.86865053726128e-117	2	CG15012
3.41323214356099e-120	0.473166514330862	0.678	0.342	5.30416275109378e-116	2	AP-2mu
6.17452908652739e-120	0.481501695662678	0.602	0.27	9.59521820046357e-116	2	oys
1.47449008588143e-118	0.407205564150857	0.5	0.187	2.29135759345975e-114	2	Mrtf
1.46490942405698e-117	0.458937995930203	0.664	0.316	2.27646924498455e-113	2	HP1D3csd
2.18918550088549e-116	0.519660831491193	0.805	0.502	3.40199426837606e-112	2	olf186-F
4.78369334050885e-116	0.479786572742582	0.635	0.304	7.43385945115076e-112	2	Ehbp1
4.93236597897855e-115	0.277319982541024	0.331	0.086	7.66489673133267e-111	2	CG13654
3.93157653030785e-114	0.485396525193942	0.809	0.517	6.1096699280984e-110	2	Rop
1.12388708444344e-113	0.500549885200939	0.904	0.739	1.74652052922511e-109	2	Tm1
3.47103834208561e-112	0.383218160934729	0.972	0.918	5.39399358360104e-108	2	Gbeta13F
4.9439665945007e-112	0.475181609584793	0.695	0.38	7.68292408785408e-108	2	Sply
1.62491071186201e-111	0.318408981772697	0.379	0.116	2.52511124623356e-107	2	crok
3.27032557584391e-111	0.394689858138851	0.526	0.213	5.08208594486143e-107	2	Utx
4.23700820498928e-111	0.441993426654403	0.739	0.414	6.58431075055335e-107	2	CG1665
1.22854233023934e-110	0.488100230845164	0.776	0.454	1.90915478119194e-106	2	RabX1
2.04100036366813e-109	0.35244498510977	0.438	0.149	3.17171456514028e-105	2	CG7470
2.23305890491459e-109	0.466437180131205	0.766	0.46	3.47017353823727e-105	2	mthl2
1.02782483936878e-107	0.458900424909197	0.676	0.346	1.59723980037909e-103	2	CG1146
1.34145616528166e-107	0.484339460879347	0.902	0.644	2.0846228808477e-103	2	SppL
1.72566580390241e-107	0.362122354633887	0.503	0.191	2.68168465926435e-103	2	Tollo
4.02684888283431e-106	0.427730831573549	0.258	0.058	6.25772316392452e-102	2	rpr
3.64890270720591e-105	0.267232951231691	0.315	0.084	5.67039480699799e-101	2	CG6424
7.84467527674852e-105	0.479511485737046	0.81	0.534	1.21906253800672e-100	2	HDAC4
9.69380662528048e-105	0.361991944213482	0.999	0.99	1.50641754956859e-100	2	alphaTub84B
4.76422961731761e-104	0.466801566453991	0.719	0.399	7.40361282531157e-100	2	CG5377
1.66707385992694e-103	0.36830859066501	0.56	0.235	2.59063277832646e-99	2	Ilp6
3.97609453519622e-103	0.637294270304409	0.911	0.691	6.17885090769492e-99	2	CG44250
8.7064112170431e-103	0.440246816762981	0.899	0.699	1.3529763031285e-98	2	CG13887
1.28845908531707e-102	0.432400472658987	0.764	0.456	2.00226541858272e-98	2	yip2
4.3214926675798e-102	0.325424035842312	0.384	0.127	6.71559960541901e-98	2	Tsp96F
4.8100826744877e-102	0.374801410853787	0.484	0.19	7.47486847615389e-98	2	l(1)G0232
2.93561034772555e-101	0.434999692842685	0.904	0.708	4.56193848036551e-97	2	Arpc4
3.27870638648197e-101	0.419644410773747	0.892	0.698	5.09510972459298e-97	2	Arp3
4.0951348796912e-100	0.293411064856253	0.292	0.076	6.36383960304012e-96	2	l(1)G0469
8.23367133964123e-100	0.386115065049938	0.591	0.279	1.27951252618025e-95	2	Synd
1.83078906050747e-99	0.753343075176281	0.778	0.491	2.84504620002861e-95	2	Drs
1.72598352949944e-98	0.423221391125276	0.862	0.561	2.68217840484213e-94	2	CG9372
6.19011104461058e-98	0.444885661746862	0.876	0.669	9.61943256332485e-94	2	CG5850
6.33760612210193e-98	0.444979515017363	0.813	0.531	9.8486399137464e-94	2	stck
7.8988402443217e-98	0.4215932340007	0.856	0.63	1.22747977396759e-93	2	VhaM8.9
9.13652365934042e-97	0.418975056202247	0.625	0.313	1.4198157766615e-92	2	Myd88
1.02501842272005e-96	0.281464897421459	0.416	0.148	1.59287862890696e-92	2	Dg
2.09118066156877e-96	0.255949102590353	0.346	0.105	3.24969474807787e-92	2	Zasp52
2.56408719110625e-95	0.392027036637509	0.699	0.386	3.98459149497911e-91	2	Shc
7.49592605751289e-95	0.445845025090505	0.757	0.472	1.1648669093375e-90	2	dl
9.03924928972469e-95	0.321561954619056	0.418	0.156	1.40469933962322e-90	2	ScpX
6.09710716089421e-94	0.421609457674532	0.848	0.603	9.47490452802959e-90	2	Rab6
1.72664033752847e-91	0.380046901828023	0.508	0.228	2.68319908451925e-87	2	pll
6.14611251237902e-91	0.312350621774287	0.446	0.176	9.551058844237e-87	2	Ent1
9.81147393589947e-91	0.318636866755426	0.975	0.911	1.52470304963878e-86	2	Rab11
1.29544916204896e-90	0.397138610446469	0.626	0.329	2.01312799782408e-86	2	CG8080
9.37899209194211e-90	0.411532207418027	0.726	0.408	1.4574953710878e-85	2	Ten-m
1.20732124270074e-89	0.381382115447481	0.661	0.362	1.87617721115695e-85	2	CG6051
1.61554377874155e-89	0.407658695651541	0.904	0.739	2.51055503216436e-85	2	CG17337
2.57362933261941e-89	0.40181774740214	0.901	0.735	3.99941998289057e-85	2	Vha68-2
6.2982001762483e-89	0.403814399304215	0.761	0.475	9.78740307388986e-85	2	coro
3.91715407103056e-88	0.386730567684175	0.886	0.675	6.08725742638148e-84	2	Vps60
5.71153764147096e-88	0.376344029767381	0.618	0.324	8.87572949484587e-84	2	CG1103
8.34279407513911e-88	0.344448266453722	0.519	0.231	1.29647019927662e-83	2	CG3638
1.059657611467e-87	0.392571668271	0.896	0.653	1.64670792821972e-83	2	CG17760
2.17832738628853e-87	0.618405270960507	0.439	0.178	3.38512075829237e-83	2	PGRP-SC2
5.33992522393398e-87	0.373776674396762	0.504	0.231	8.2982437979934e-83	2	Dip-C
6.07693622996833e-87	0.361692369009903	0.956	0.838	9.44355890137078e-83	2	Rac2
9.90357126581186e-87	0.401551867361976	0.844	0.61	1.53901497470716e-82	2	Chc
4.6043782795071e-86	0.464365722384857	0.677	0.402	7.15520384635404e-82	2	Diap1
8.91711229160568e-86	0.394539785999244	0.791	0.536	1.38571925011552e-81	2	alphaSnap
1.48304010494381e-85	0.406249345794338	0.782	0.543	2.30464432308268e-81	2	VhaAC39-1
1.54301505156987e-85	0.417973376113874	0.781	0.509	2.39784539013958e-81	2	MESK2
1.90895726857812e-85	0.383054451223682	0.889	0.689	2.9665195953704e-81	2	Arpc5
4.51838006370715e-85	0.527558625785123	0.558	0.277	7.02156261900091e-81	2	CG32368
1.06564566035108e-84	0.258661603333048	0.305	0.094	1.65601335618558e-80	2	CG13086
2.19231346078239e-84	0.415937089568877	0.856	0.602	3.40685511805583e-80	2	CG11686
5.73563455541525e-84	0.378077642348477	0.892	0.689	8.91317609911529e-80	2	drk
1.18607361355806e-83	0.351010011695655	0.442	0.186	1.84315839546922e-79	2	ppl
4.78224467868952e-83	0.408358822979571	0.939	0.81	7.43160823068351e-79	2	Gadd45
6.3725191661157e-83	0.313575661934574	0.346	0.12	9.9028947841438e-79	2	CG3568
6.63751242440262e-83	0.382882284878596	0.737	0.447	1.03146943075217e-78	2	SH3PX1
1.26208621071116e-82	0.371637189556919	0.646	0.358	1.96128197144514e-78	2	Vha100-1
1.75361421484351e-82	0.389108448783788	0.966	0.837	2.72511648986681e-78	2	Hsromega
1.82383380967245e-82	0.321255259287404	0.544	0.26	2.83423774023099e-78	2	Sras
2.78836525449322e-82	0.300470120999971	0.393	0.148	4.33311960548247e-78	2	CG9003
7.95599355161428e-82	0.3715155690512	0.895	0.721	1.23636139792086e-77	2	spin
8.30921740528177e-82	0.345262157687976	0.936	0.802	1.29125238478079e-77	2	sqh
1.22110120505797e-81	0.366215745716432	0.692	0.398	1.89759127266008e-77	2	Rabex-5
9.02500641966198e-81	0.382313724559041	0.826	0.573	1.40248599761547e-76	2	CG5482
1.06165542013554e-80	0.334062906944473	0.586	0.298	1.64981252289062e-76	2	CG43739
4.83203741968775e-80	0.277986960619852	0.377	0.142	7.50898615019476e-76	2	CG8031
7.02973870045851e-80	0.252165726546258	0.315	0.103	1.09242139405125e-75	2	CG32407
2.29334267030475e-79	0.345906745438921	0.906	0.709	3.56385450965359e-75	2	CG30423
3.62201898797791e-79	0.376200258858313	0.754	0.5	5.62861750731767e-75	2	pod1
9.77842822440626e-79	0.400418986408005	0.699	0.423	1.51956774607273e-74	2	opm
8.1403957153547e-78	0.355626413460308	0.694	0.419	1.26501749416612e-73	2	CycY
1.89901529641388e-77	0.401392001934347	0.715	0.436	2.95106977062716e-73	2	CG4927
3.34040392717206e-77	0.557870476562137	0.687	0.415	5.19098770282539e-73	2	Zip99C
8.02188484215526e-77	0.373279576275193	0.761	0.498	1.24660090447093e-72	2	LKR
2.16774603105062e-76	0.408255855801294	0.636	0.361	3.36867733225267e-72	2	Vrp1
4.39240811078998e-76	0.361971372286043	0.508	0.249	6.82580220416764e-72	2	Usf
6.13409226718427e-76	0.339336480096162	0.634	0.346	9.53237938320435e-72	2	CG1399
8.02412485866012e-76	0.380104883372654	0.644	0.363	1.24694900303578e-71	2	CG8449
9.54413901046464e-76	0.394811559683928	0.809	0.561	1.4831592022262e-71	2	l(3)L1231
9.56889003933066e-76	0.34924437806411	0.669	0.396	1.48700551211198e-71	2	how
1.35033246638246e-75	0.288858789655238	0.471	0.211	2.09841665275834e-71	2	pen-2
1.55792099917979e-75	0.252444589050434	0.359	0.131	2.42100923272539e-71	2	glec
2.78053732626664e-75	0.358701427064225	0.859	0.674	4.32095500501835e-71	2	ben
5.57892009558327e-75	0.349257669350597	0.86	0.642	8.6696418285364e-71	2	CG4572
7.8395317966182e-75	0.399685652539445	0.699	0.437	1.21826324119447e-70	2	Tre1
8.44727664719593e-75	0.303489672725113	0.974	0.896	1.31270679097425e-70	2	eff
1.59160159866309e-74	0.360177540640885	0.903	0.738	2.47334888432244e-70	2	Arpc2
2.40944955780306e-74	0.316726140715613	0.611	0.326	3.74428461282595e-70	2	aop
3.94439470012984e-74	0.263379746373106	0.338	0.122	6.12958936400178e-70	2	Sox14
4.4268684372804e-74	0.334481862466947	0.638	0.359	6.87935355153375e-70	2	nrv2
1.02538673501419e-73	0.310056729232618	0.523	0.253	1.59345098621205e-69	2	CG32147
1.12866715884479e-73	0.329783338029734	0.591	0.307	1.7539487648448e-69	2	l(1)G0193
1.46278384792572e-73	0.387642629610433	0.762	0.531	2.27316609967657e-69	2	Rala
1.03427099344072e-72	0.318672281927989	0.468	0.22	1.60725712380687e-68	2	Atg3
1.27747123633724e-72	0.367451756862028	0.794	0.539	1.98519030126807e-68	2	Vha44
2.65406044575651e-72	0.306572158668268	0.54	0.275	4.12440993270562e-68	2	Drp1
3.28969543105902e-72	0.363814466854656	0.891	0.68	5.11218669986571e-68	2	ZnT63C
3.69620769016267e-72	0.347990444640804	0.686	0.413	5.74390675051278e-68	2	CG3077
6.21934797673879e-72	0.266990878591359	0.45	0.198	9.66486675585208e-68	2	Abi
2.02260561143625e-70	0.359752326467457	0.79	0.543	3.14312912017194e-66	2	Arpc3A
3.64555883291866e-69	0.342026585059541	0.83	0.602	5.6651984263556e-65	2	AP-2sigma
6.0591105737702e-69	0.3348743453244	0.643	0.364	9.41585783163889e-65	2	cwo
6.18196598741491e-69	0.301588515446644	0.941	0.827	9.60677514444278e-65	2	Mlc-c
6.68357602311283e-69	0.316304941938928	0.941	0.826	1.03862771399173e-64	2	VhaM9.7-b
8.05950017506418e-69	0.34130799124275	0.692	0.423	1.25244632720497e-64	2	Dronc
1.94543733496858e-68	0.37792891435887	0.655	0.402	3.02320961854118e-64	2	CG17746
3.21694541581295e-68	0.311706340121949	0.572	0.3	4.99913317617332e-64	2	CG30344
3.23261590865896e-68	0.263872938761529	0.43	0.19	5.02348512205602e-64	2	Tango9
4.18564310541448e-68	0.300287793372616	0.493	0.239	6.5044893858141e-64	2	RagA-B
5.63990462642612e-68	0.294293380823722	0.339	0.129	8.76441178946618e-64	2	CG13917
8.39861087630396e-68	0.922484603106398	0.546	0.308	1.30514413017763e-63	2	CG43175
